time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015,CCCma-CanESM2_CLMcom-CCLM4-8-17_min,CCCma-CanESM2_CLMcom-CCLM4-8-17_pred,CCCma-CanESM2_CLMcom-CCLM4-8-17_max,CCCma-CanESM2_GERICS-REMO2015_min,CCCma-CanESM2_GERICS-REMO2015_pred,CCCma-CanESM2_GERICS-REMO2015_max
2039-08-01,NA,9.37795410156252,13.9526000976563,4.88666666666667,11.3612903225806,14.8032258064516,10.4741935483871,14.6838709677419,16.2290322580645
2039-09-01,NA,3.12737426757815,11.1461730957031,-0.306666666666667,6.39032258064516,12.9032258064516,5.79354838709677,12.6633333333333,14.9677419354839
2039-10-01,NA,1.42452392578127,6.49442443847659,-1.75161290322581,4.37741935483871,10.8566666666667,0.226666666666667,7.14193548387097,13.5258064516129
2039-11-01,NA,-1.65804138183591,3.29070434570315,-3.81935483870968,-0.22,6.59333333333333,-3.13870967741935,1.4258064516129,9.50333333333333
2039-12-01,NA,-4.89977111816404,2.0632263183594,-5.46428571428571,-3.67096774193548,0.445161290322581,-3.90967741935484,-0.514285714285714,5.79354838709677
2040-01-01,NA,-1.73612060546873,0.773294067382835,-3.81935483870968,-0.232258064516129,6.58064516129032,-5.10645161290323,-3.13870967741935,1.22258064516129
2040-02-01,NA,1.41939697265627,3.18714294433596,-1.75161290322581,4.37741935483871,10.8566666666667,-3.13870967741935,1.22258064516129,9.06666666666667
2040-03-01,NA,4.10935363769534,5.76850280761721,0.445161290322581,7.21333333333333,13.6866666666667,-0.514285714285714,5.79354838709677,12.6633333333333
2040-04-01,NA,8.79714355468752,8.16053161621096,4.37741935483871,10.8566666666667,14.6838709677419,1.63225806451613,9.71612903225807,14.1516129032258
2040-05-01,NA,13.0044189453125,9.56186828613284,9.62903225806452,14.06,15.62,3.58666666666667,10.4645161290323,14.6
2040-06-01,NA,19.7692047119141,12.8308502197266,14.3807692307692,16.1774193548387,16.6064516129032,9.50333333333333,13.9451612903226,15.5677419354839
2040-07-01,NA,17.9386993408203,15.5839477539063,13.85,15.1870967741935,16.6064516129032,13.6866666666667,15.0741935483871,16.5225806451613
2040-08-01,NA,13.0764862060547,15.0450225830078,9.62903225806452,14.06,15.62,12.9032258064516,14.9677419354839,16.5225806451613
