time,observation,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1,MPI-M-MPI-ESM-LR_DMI-HIRHAM5,MPI-M-MPI-ESM-LR_KNMI-RACMO22E,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009,MPI-M-MPI-ESM-LR_SMHI-RCA4,MPI-M-MPI-ESM-LR_UHOH-WRF361H
2030-05-01,NA,NA,3.90835126745515,0.934349815361202,2.07434917974751,3.47706950269639,6.62055099382997,2.0170765259536,3.16217253275681
2030-06-01,NA,NA,6.64008198073134,1.02057290132507,5.34102790988982,7.7368727652356,4.7597981931176,1.69876091822516,7.19635379500687
2030-07-01,NA,NA,5.41712291305885,0.794732860231306,3.13609556760639,4.06385044916533,5.23867009906098,0.581101454008603,3.70917351683602
2030-08-01,NA,NA,1.38648731372086,0.645035275010741,2.1471822343301,2.03525844553951,1.7496795655461,1.09409206052078,2.76260084356181
2030-09-01,NA,8.50521685289216e-17,2.46040088532027,1.27721352910157,2.40495325997472,1.99628275295254,1.06992047221866,1.83952329971362,0.958593815448694
2030-10-01,NA,NA,6.02271269308403,7.52721805474721,11.4084176137112,10.6009942246601,10.8467765618116,6.13063697819598,4.7662551398389
2030-11-01,NA,NA,3.22903065243736,0.637890602956759,0.966278226405848,1.43753157171886,1.52332048164681,0.687675473454874,0.67070312143187
2030-12-01,NA,NA,1.9445577141596,1.22958665160695,1.10610137635376,1.23686731676571,1.62875974201597,2.17821675469168,3.16595232579857
2031-01-01,NA,NA,0.0878430369084526,0.000756048407965983,0.79133245308185,0.0620397007878637,0.270401641864737,0.17110762946686,0.314768127645948
2031-02-01,NA,NA,0.67704689281527,0.196847103711661,0.140764851857966,0.90030397841474,0.140427820770128,0.649615693691885,0.141183026971703
2031-03-01,NA,NA,3.12470613280311,0.796118958533043,2.69884672597982,2.01840005465783,3.02354148589075,2.49119424261153,2.18964210071135
2031-04-01,NA,NA,3.18955306720454,0.969140633242205,2.0125044073211,4.02536965557374,3.80414666142315,2.60204320948105,1.61015623889398
2031-05-01,NA,NA,2.78055464441422,0.973790349962655,2.42893700196873,2.49041260394733,1.84126432577614,1.27981862460729,4.29599296767265
2031-06-01,NA,NA,4.31898258975707,3.12408849131316,3.96602499531582,7.2047640918754,7.99943389138207,0.536613478107029,7.90898445993662
2031-07-01,NA,NA,3.96727175102569,3.54271677788347,6.99283353751525,3.21969829383306,5.61673568445258,1.85759764281102,9.12033783970401
2031-08-01,NA,1.85812598563658e-29,1.44219181820517,0.134702623404337,1.96686443377985,1.06788665580098,0.630325889505912,0.816665164165897,3.81048393028323
2031-09-01,NA,NA,2.50605315668508,0.989973991090665,2.12422341573983,2.71607420872897,5.97896764520556,1.02619172976119,3.60377606120892
2031-10-01,NA,NA,4.18350599356927,2.172378981777,3.3380871231202,2.60576611035503,1.85767771617975,7.2842012741603,4.27835183800198
2031-11-01,NA,NA,9.22149431426078,3.54062496917322,9.86486615147442,5.56304236524738,8.61199846258387,10.0497433799319,4.96953132678755
2031-12-01,NA,NA,1.07632402359741,1.2443296793208,0.388987781479955,0.727256745449267,1.23803588503506,0.604691037005978,0.747353805491002
2032-01-01,NA,NA,3.63365969387814,2.28944054979365,1.46106701286044,3.42101044370793,1.19535658304812,2.21675750508439,1.37033767823596
2032-02-01,NA,NA,8.56480499496683,2.94154101284221,5.83797125145793,9.55832517938688,2.87199740996584,6.3705314474646,5.36166499368846
2032-03-01,NA,NA,4.12662074086256,2.71257561544189,4.70187552273273,4.71687761018984,2.04990519268904,5.15914427815005,4.59160781465471
2032-04-01,NA,NA,3.32711400697008,1.18346352683147,0.0496094926802471,2.67160692892503,1.94094199687243,0.727157596702455,0.298307284538168
2032-05-01,NA,NA,7.13309221901,3.12663803051692,3.11165008752141,5.80036458559334,5.69981553708203,4.10957336425781,6.93939010379836
2032-06-01,NA,NA,6.85090989572927,0.955078170227353,3.39662224869244,3.32378361490555,5.17490969505161,0.438079828745686,5.39049454964697
2032-07-01,NA,NA,3.60436470655259,2.58845768985339,4.42163319094107,5.82838617847301,6.75010011764243,0.253172847806127,6.41053434228525
2032-08-01,NA,NA,3.79756697220728,2.21988405974116,4.20237863436341,1.83410801400896,3.69221839355305,0.493055775586981,3.77898193546571
2032-09-01,NA,NA,6.72143683768809,1.04583329884917,2.14036939723883,3.15762799582444,4.20203869580291,0.696601846721023,5.36614580196328
2032-10-01,NA,NA,3.33818503422663,1.80405747669283,2.41142199374735,2.98829631647095,2.19232341914903,1.10206604003906,2.63205642113462
2032-11-01,NA,NA,5.544797424227,4.65794274641667,4.77435991633683,4.92535267258063,3.79089911584742,5.31566641875543,5.17877616221085
2032-12-01,NA,NA,6.39869794249535,5.16330620739609,6.44507511751726,6.71942675253376,7.54576191538945,8.10418871697038,4.00504044955596
2033-01-01,NA,NA,1.30164580768906,0.326990921712422,0.91469463222893,2.86355489515699,1.0055540369649,0.65685396475601,0.36290321368142
2033-02-01,NA,NA,2.41913732606918,0.625558027240913,1.47154354053782,1.20838752191048,1.39268239145167,1.45483016967773,2.93638386356179
2033-03-01,NA,NA,3.3374295628164,0.150201609358191,1.64264488848858,1.05234369984828,2.69099379947875,1.23861993342871,1.82522702089045
2033-04-01,NA,NA,4.13902873406187,3.64726572297513,1.16927356721135,1.73974991776049,7.92822564253584,2.16018680948764,4.06640603905544
2033-05-01,NA,NA,3.26141015393659,1.23122481600149,4.12122918642126,5.78555957763456,6.45075930515304,1.21237233106513,4.4582913920749
2033-06-01,NA,NA,4.0301262808498,2.00156248756684,3.27904373989441,5.08600232424214,4.34668923262507,1.38393404195085,4.33046867838129
2033-07-01,NA,NA,4.67548274318688,1.03251009022642,5.25543018593453,2.73286439187359,7.69567246316001,0.952554523246363,6.85723294154741
2033-08-01,NA,NA,4.31775642209686,0.882182467466919,4.50202638166957,4.7079018491786,3.28401630395092,0.516645378229441,6.99067509267479
2033-09-01,NA,NA,3.02291936532129,2.78007821179926,4.32735359645449,1.98679841996636,3.52516130078584,1.65069583745208,3.09010430064518
2033-10-01,NA,NA,2.16868417337537,1.70753527781926,3.30507284961641,3.59683411661536,4.36637109378353,3.11681690218393,2.87273205758538
2033-11-01,NA,NA,0.325632665408193,0.0712239600034081,0.50859492039308,0.260849263213458,0.821587711834582,0.290451057662722,0.192447914014338
2033-12-01,NA,NA,2.12300125567708,0.30582157887693,0.854336678457912,2.393877832219,0.570854577381397,0.65519273703103,0.981224757560994
2034-01-01,NA,NA,1.11137887142831,0.919354859070154,0.396800376620376,0.54903185373405,0.209581375384005,0.311980706101167,0.483492921193829
2034-02-01,NA,3.08670404483385e-08,2.50381015939638,0.830915178812575,2.45452559029218,2.18986739055254,1.24059882218717,1.47653303865809,0.776925179525279
2034-03-01,NA,NA,1.81645431148354,3.60647663183045,1.19518908904865,2.86944276303984,6.97317069279961,5.09734618244693,6.32774712285027
2034-04-01,NA,NA,2.93444607232232,2.88164067169419,3.34479914163239,1.90344903676305,6.1986594228074,5.58517467579804,6.81653633946553
2034-05-01,NA,NA,8.52529039839283,2.0898437302094,2.90524868178181,5.12373519013636,5.61038796440698,2.90351378498599,6.12752032466233
2034-06-01,NA,NA,4.4739632983692,1.16106771674822,5.56147075840272,0.810853028087877,6.49685484822839,1.25621792249149,8.08919275877997
2034-07-01,NA,NA,3.67524551111273,0.40360384300584,3.63206482725218,1.69885568611789,2.15799292491283,0.0671140589247443,4.99369949684478
2034-08-01,NA,NA,1.15103719144827,0.447454650202417,1.18183223821688,2.11243117810227,1.01883330935379,0.0146189039242017,2.67389125947375
2034-09-01,NA,NA,4.77506179595366,3.9574217837071,5.44688757508993,4.25140098086558,8.68956951890141,1.45362855837448,3.3820312935859
2034-10-01,NA,NA,1.32671859464608,0.312752011450357,0.94455873768311,0.136871141876327,2.07082559791161,0.28839111328125,1.09879045776324
2034-11-01,NA,NA,1.71288927085698,1.0075520403916,1.82383221981581,1.49142456357367,1.25162596232258,1.7526627110783,0.913541701447684
2034-12-01,NA,NA,2.49985638947692,1.48576110150316,1.86656177393161,2.50528534816112,2.20285141695058,3.06000245036557,2.40423377836123
2035-01-01,NA,NA,4.17249091551639,1.11907758400775,2.71409374836367,3.92213724553585,2.03344512556214,1.83533701056149,2.34740423911717
2035-02-01,NA,NA,0.642839926877059,0.104631700014579,0.346540969258058,0.677859786810586,0.0967691535606718,0.367477959844109,0.402204209240153
2035-03-01,NA,NA,9.69107818091288,2.71522176917642,6.45616406109184,5.62378276954405,4.70709734363481,5.75054527726024,6.1664565699175
2035-04-01,NA,NA,4.85711774672382,1.51080726936925,2.074874410755,3.46814261865802,2.96925244911108,1.00559232523665,2.62955725193024
2035-05-01,NA,NA,7.30442533968017,2.60383059794549,5.9722917736508,7.16939790872857,8.38998227845877,5.21363283041865,5.83644144935533
2035-06-01,NA,4.55639311414153e-14,4.91572280880064,1.20091146673076,6.54324333881959,5.20688262186013,4.92130342754535,1.1192321908311,8.27421866124496
2035-07-01,NA,NA,3.12835296790581,0.848664297518553,3.95603201177437,5.76097540324554,3.83124242071062,1.34759715583641,7.71925410954282
2035-08-01,NA,NA,3.88095124508254,2.66305440163705,2.37752565590199,2.10374105663504,4.12816971656866,0.147518036646943,6.16620448417962
2035-09-01,NA,NA,0.692397425154923,0.22460936979769,2.08490071236156,1.84843053866643,1.42968768195715,0.078620908107041,1.20377603452653
2035-10-01,NA,NA,0.381297752028331,0.0279737902474153,0.380041193420766,0.349037594423862,0.430601455445867,0.0697720432981441,0.107610891973309
2035-11-01,NA,NA,3.06139222229831,1.02005209046183,2.58229769824538,3.02394562459085,1.65264628012665,2.42351535125636,2.00729166244855
2035-12-01,NA,NA,0.0681282505865966,1.77288205878771e-13,0.0183972269610422,0.0577788837063054,0.0392474148156907,0.108977291165502,0.207661299100437
2036-01-01,NA,NA,0.206391966275987,0.47744455296197,0.455142165083089,1.19049057393568,0.000998835497512118,1.14658722595777,0.421874990570359
2036-02-01,NA,NA,1.17525522073265,0.937769396114163,2.09079140913673,1.88631640048698,2.42658972856589,2.15334395470563,2.2067618498113
2036-03-01,NA,NA,3.08534398209304,1.80960179131944,3.37462981115095,2.58682392595802,1.64643332536798,1.82902425876819,2.16532266349532
2036-04-01,NA,NA,3.47478800104,1.75403649191139,2.68854767200537,2.94828572077677,3.46018321579322,2.65388486150187,9.38190130982548
2036-05-01,NA,NA,4.28201745380647,1.52608364151092,3.41684207087383,4.02102809166536,6.13988965633325,2.14698539057281,3.70564525946975
2036-06-01,NA,NA,6.20065002003685,2.30065105715767,5.98998838104308,2.26687518297695,5.88377133244649,0.261268617032329,6.86210948042572
2036-07-01,NA,NA,4.3315582734067,1.61113906287937,3.95515026175417,3.27835301868618,2.3546348878881,0.698052675579675,6.30909765022807
2036-08-01,NA,NA,6.7306030774489,4.55052931210957,7.58318218868226,5.67906042560935,4.78452318347991,1.13495859259274,7.12676398688927
2036-09-01,NA,6.40813848529501e-12,4.96276665944606,2.00286452454748,3.49870597128756,2.73973954317626,3.70229035033844,2.02320092066657,2.33203117386438
2036-10-01,NA,NA,4.5212218305096,3.82484880974516,3.91948987380601,3.34704426059034,3.22664031700697,3.21848469902761,3.83341721026227
2036-11-01,NA,NA,0.0236548111274715,0.0351562483956513,0.101823152635916,0.0804904535470996,0.379290338605642,0.0885772719811939,0.826041625987273
2036-12-01,NA,NA,1.53370389161864,0.103074596154329,0.293347440674552,0.694172358635115,0.653827609858126,0.501029715815093,0.474168361688498
2037-01-01,NA,NA,2.11369860044215,1.37285788732697,1.3964245445095,2.39070640818682,1.02056498435559,2.36261432874016,2.06539832870476
2037-02-01,NA,NA,5.8141186600551,3.95465960609727,5.67663135007024,5.31280106515624,6.57677734270692,5.35693838610314,5.3367746702861
2037-03-01,NA,NA,1.91962197131943,1.11718753032619,3.58670165296644,1.32186802657088,1.72180051740725,1.05189661699114,2.20287306583486
2037-04-01,NA,NA,5.86948919808492,6.05429688293952,6.78894803859293,4.34372298186645,9.53297594678588,3.77998352050781,7.73997385986149
2037-05-01,NA,NA,3.77478574519046,1.05279734416399,1.43019476090558,2.49773817777168,2.29814120102674,2.16891378513537,2.25201611174271
2037-06-01,NA,NA,7.08021079190075,2.03320305881789,4.8030057514552,5.70134879671969,6.52099001454189,0.565452591399662,6.86054698890075
2037-07-01,NA,NA,2.93314242444467,1.1788054707722,5.3314134478569,2.54983450868167,4.04402651474811,1.62768209120259,4.60433452972211
2037-08-01,NA,NA,2.37997398362495,0.461819546853803,2.80708800419234,4.03322108904831,4.39179183449596,0.415974274801556,4.81766617158428
2037-09-01,NA,NA,4.39180425019003,0.990494821598986,5.96993562066928,3.84048299747519,2.48808591859415,2.08911898371298,4.95130210183561
2037-10-01,NA,NA,3.86359127587639,3.57434465840925,5.24144272785634,3.53608632576652,3.30574494728353,3.6985827726312,3.89440514263697
2037-11-01,NA,NA,7.36067063407972,3.19713536300696,8.17384641850367,7.6478676404804,7.81768337474205,3.892936790362,4.15208328631707
2037-12-01,NA,NA,4.24676049733534,2.20199092291296,3.49786571168806,8.47824717639014,5.07879273500293,5.0169421476312,3.19795872783288
2038-01-01,NA,NA,2.26688712718897,0.628528226661729,0.932335801189765,1.26954121951712,1.62473831442185,1.06983800214948,1.53477820276748
2038-02-01,NA,NA,0.0366130726888514,2.18066405104764,0.0453405259577266,0.0179654995008605,0.00227608295091386,0.00367845816526824,0.0238560268371657
2038-03-01,NA,NA,1.83742807275848,0.262726802975521,1.90247409045696,1.65104854531819,1.41361941641662,1.90976053127088,1.2788557796739
2038-04-01,NA,NA,4.14575049653649,2.46341149468208,5.58204387780279,1.75277515954804,5.3267361887265,1.32007600186625,3.34192718728445
2038-05-01,NA,NA,2.62308207456954,1.50289815792348,3.58934792457148,3.51670361997094,3.93619464011863,0.319290161132812,3.47983867395669
2038-06-01,NA,NA,7.85570510197431,1.19947918283287,3.64844576397445,7.75725587736815,5.84004451520741,0.101966858892411,6.55364580452442
2038-07-01,NA,NA,5.37647408782504,1.76083671685774,4.62727841804735,3.33190567907877,3.19647355936468,0.322612636227859,7.53792839823291
2038-08-01,NA,NA,3.42676896834746,1.34942033764673,4.80192605755292,6.15164983319119,9.80166523950174,1.34194899728755,7.56955667166039
2038-09-01,NA,NA,0.687173462938517,0.698828106396832,1.44036785059143,2.42833963420708,2.66036168904975,0.600814825884299,2.4412760802079
2038-10-01,NA,NA,4.8926058865618,6.48437503259629,4.32385111344047,5.30171039281413,6.19152181316167,5.20433001802303,2.31514622282702
2038-11-01,NA,NA,2.18434641428757,2.81132819945924,4.00300396140665,3.85650474345312,3.34490082459524,3.77517691813409,1.96132809505798
2038-12-01,NA,NA,9.39986540470272,4.34866411378607,9.72028366522864,8.71351263485849,6.55394566711038,7.41909386124462,6.26171857584268
2039-01-01,NA,NA,1.97638503159396,0.752520168316551,0.884452516038436,1.61295527068432,0.945890360162593,0.736593425972387,0.731350820569787
2039-02-01,NA,NA,1.03636984858895,0.304966516705463,1.52734737057472,1.09682249167236,1.37375010817777,1.31247386452742,2.39020663721021
2039-03-01,NA,NA,5.10954232304357,2.37424394435948,2.4590529181296,3.27849021996371,2.24619401560631,1.49611195956822,3.54473299230449
2039-04-01,NA,NA,5.69190532551147,4.16640612529591,5.42696572956629,5.07888467400335,8.39999498566613,4.12261958699673,6.61041695857421
2039-05-01,NA,NA,4.82802494661883,2.51650701393373,3.69053237373009,6.4776953891851,5.98121991497464,3.2865954679437,5.73588721454144
2039-06-01,NA,NA,5.81386311678216,2.1115885610925,4.9988389655482,4.46096453815699,8.01279380684718,2.44102478027344,7.87734392797574
2039-07-01,NA,NA,5.37834429997019,0.679309466431732,3.92478202411439,7.75110209360719,8.78506349399686,1.20871759863803,11.0999247059226
2039-08-01,NA,NA,1.69538345653564,0.227948592328175,1.72051796835149,2.68269540101755,2.13067509757821,0.577778968477105,2.58051913042436
2039-09-01,NA,NA,4.48335553519428,2.21718749671709,6.74623867962509,2.32725105306599,4.85920735518448,2.40051268483512,4.67734399717301
2039-10-01,NA,NA,1.48179065290606,2.8881048085168,1.93473234248813,2.3146759980591,1.21959712560056,1.92637288710102,1.00907260930398
2039-11-01,NA,NA,6.77442607702687,3.34479167649988,8.7109568878077,4.69306572340429,6.60946220741607,6.81255357339978,4.77369764121249
2039-12-01,NA,NA,5.23482453427278,2.67943541693967,5.21876208367757,5.07290722453035,3.55157262529247,4.5122578565497,5.06539824418724
2040-01-01,NA,NA,2.10782259819098,0.651461683446541,1.02810217504157,1.42262955632759,1.24229867215035,0.886104942765087,1.32547895045718
2040-02-01,NA,NA,1.540298157488,0.37499998943531,0.844425379182212,1.28888050967362,0.778366735903546,0.90317561844131,0.699488141981419
2040-03-01,NA,NA,1.71697419136763,0.740549415786518,0.825606762373354,1.95215816202108,2.99789907003287,0.730612951156218,3.35849286639132
2040-04-01,NA,NA,3.99601471144706,1.84804687014548,4.01706638513133,4.98209648067132,2.65906110580545,2.34043125528842,4.34309905394912
2040-05-01,NA,NA,4.64602705906145,1.68611388362478,4.97556566842832,8.52525865193456,6.10667138826102,3.16067353414837,6.38860885519534
2040-06-01,NA,NA,3.06926220073365,3.96184884302784,3.65560671198182,1.35705968277762,3.47894238657318,2.50522617716342,4.76315105916001
2040-07-01,NA,NA,5.37789434893057,4.7807459050091,4.04562444600742,3.52985459030606,4.8567405610811,0.723635763279162,9.19606854440644
2040-08-01,NA,NA,4.59153033443727,2.40473787125666,4.26588663831353,2.17891588399652,2.64785955660045,0.162136941798963,3.04284286103211
2040-09-01,NA,NA,5.32445594435558,1.69023436174029,3.80287318839692,3.08028977306094,4.20443099574186,2.06336977717001,4.29505188949406
2040-10-01,NA,NA,3.07979754579719,1.91645663726376,3.81288636708632,1.77053561346838,2.78296030301135,2.63073823589366,2.71786804078147
2040-11-01,NA,NA,4.84749558381736,3.80624994286336,4.67930724844337,5.79859181307256,3.78437003237195,6.22890468221158,4.21145827858709
2040-12-01,NA,NA,4.2389978596475,2.77293352992274,4.5864520012401,5.08664055378176,3.30155032861512,4.28666155203246,2.82988919061609
2041-01-01,NA,NA,9.19443375896662,3.79473265784327,5.02231468562968,3.89188915723935,5.60791535535827,5.58874080888927,5.1024446322117
2041-02-01,NA,NA,4.60656762588769,3.21679687185679,4.20299501856789,6.26881658099592,3.71978909242898,3.62769528874196,3.45954231452197
2041-03-01,NA,NA,1.92817190545611,2.49911789142061,2.68473377509508,1.41145676752785,2.80818247119896,5.07840784848668,4.06413821037859
2041-04-01,NA,NA,5.70046319626272,4.29088540258817,3.92969636013731,4.45241185370833,4.02801246964373,3.42189793009311,4.222656134516
2041-05-01,NA,0.000652274191325145,1.72138089837972,3.57711689430289,1.25781534297857,2.58404359628912,3.33215006394312,0.190377999751945,6.32951140869409
2041-06-01,NA,NA,7.52926821587607,2.64205734129064,5.73451787349768,2.57148142845836,5.20625240751542,1.27510070014978,6.28177102189511
2041-07-01,NA,NA,6.07532018912025,1.0546874764259,3.98854219238274,6.45081651164219,7.34066125005484,0.904378585255472,8.57169869123027
2041-08-01,NA,NA,4.36207667808048,1.85294859402347,4.05091628199443,4.35090333921835,5.37075893953443,1.93766936135944,5.19455650937743
2041-09-01,NA,NA,2.05900903965812,3.78372394479811,0.543490800191648,0.719141989247873,1.23428273072932,0.0027465820977568,1.1274739918008
2041-10-01,NA,NA,4.86940158298239,5.06741414428689,2.99736071610823,2.68591035855934,5.39848381304182,6.42168583581224,1.47492445976241
2041-11-01,NA,NA,2.26172982074786,1.4722656153026,2.00534298783168,1.60085723764496,2.06098227063194,1.72485352086369,1.49231762916315
2041-12-01,NA,NA,5.09748699842021,2.5785029749386,1.89062936115079,3.36629888042808,4.76394959259778,5.21230403683148,1.07900699222228
2042-01-01,NA,NA,0.911480224749539,0.865423382492736,0.877522201335523,0.41251300717704,1.54098895727657,0.534586763387779,0.775075575074879
2042-02-01,NA,NA,2.82475427957252,1.1298828132567,2.05608726537321,1.45912969310302,2.04847730929032,2.20744266989641,3.01674114307389
2042-03-01,NA,NA,1.76318446174264,0.716985921462765,1.26663590781391,2.7819435519632,1.10091358073987,1.9439820345724,2.1896421792917
2042-04-01,NA,NA,3.49627013783902,2.73971357237315,5.26889225584455,4.81210472644307,2.78341732628178,2.33047481160611,5.08541658637114
2042-05-01,NA,NA,4.17081888299435,1.527973813063,4.76109964074567,2.98757337732241,7.53960687434301,3.73280435451306,8.49483360070735
2042-06-01,NA,NA,5.81764000235125,0.600781247521809,2.10599450510927,2.40984025003854,2.96565810567699,0.158958440624701,5.32591125229374
2042-07-01,NA,NA,4.27401184570044,4.45917345641647,5.25984074338339,2.60047863557702,3.14180576533545,0.125257428953773,4.24773206468672
2042-08-01,NA,NA,4.01964649208821,1.98865924176062,2.9460751771694,2.40271207003389,3.86329934990499,0.134560366586811,6.51890119188465
2042-09-01,NA,NA,1.68343342957087,1.34960936265998,1.34271158021875,0.997193618968595,2.38313142035622,0.72818756889319,1.80690106353723
2042-10-01,NA,NA,10.0740536232479,8.15637612249702,5.99295698921196,6.12514358363114,5.85147009696811,8.61319256946445,13.4044852922671
2042-11-01,NA,NA,1.06195714033674,0.0930989616790612,0.57109503322863,0.605140320112696,1.13936537818518,0.07003784007793,0.589453080829117
2042-12-01,NA,NA,1.55100527917966,1.91103824763559,0.727068270498421,0.624215776770143,1.88395938312169,2.91647152625956,1.82648682093713
2043-01-01,NA,0.458780641201884,3.55077676358633,1.79410284035839,2.67188078141771,4.61190181667916,1.73626197210979,3.43145549995825,2.66570035892073
2043-02-01,NA,NA,6.74557294696569,1.53264513937756,4.26423912285827,5.81744402297772,3.19719759863801,3.28044891357422,2.23590949899517
2043-03-01,NA,NA,8.69581979932263,3.334047307726,5.63559748115949,8.79575639264658,6.02081733522937,6.70874799834564,6.36932932538912
2043-04-01,NA,NA,5.03592385794036,5.5140626092907,4.31185912457295,6.01911874255165,4.38744869898073,3.35014354786836,7.36197915393859
2043-05-01,NA,NA,3.52574861026369,2.00680434645619,3.23564240243286,3.06225424865261,8.15580311464146,3.80290854955092,6.34299390949309
2043-06-01,NA,NA,11.3245195825584,4.96705730329268,7.64559101080522,4.59325202973559,11.2383090890944,3.25263980193995,10.1638021180406
2043-07-01,NA,NA,3.92293782206252,3.06527212669607,2.7350112068234,3.66244493052363,9.29648416349664,0.21928356254648,6.54196059331298
2043-08-01,NA,NA,2.34176264202688,1.52923388814088,3.98098150617443,2.7163237798959,5.13023001258262,0.85886066663079,6.59034785348922
2043-09-01,NA,NA,6.55126937781461,5.3545570874121,5.27175713796169,3.58018184197135,6.72743880422786,1.72210690216161,5.56458332575858
2043-10-01,NA,NA,7.03863864764571,3.33807957940735,6.00996774737723,4.07763501279987,4.28035422228277,4.48567789862864,3.59904238139279
2043-11-01,NA,NA,1.75499717588536,1.73437502235174,1.52864940755535,2.07068796444219,1.47414317470975,2.25700384180527,1.42421872587875
2043-12-01,NA,NA,1.48245226009749,1.55330143606989,3.38244211161509,1.91614078357816,2.53057525260374,3.88862854451872,2.48298896185588
2044-01-01,NA,NA,2.24454532144591,1.00453628401738,1.41343569557648,2.1099748351844,1.42011400312185,1.50674387987237,0.891003051947337
2044-02-01,NA,NA,1.3027263659751,0.054014008037484,0.624193243857007,1.1933611924178,0.132613931509695,0.386060511482356,0.122171328439435
2044-03-01,NA,NA,4.06350328121334,1.80682971258648,1.88747899665032,2.49564660480246,3.02176297700498,3.42182044987567,2.3337954597082
2044-04-01,NA,NA,3.87655624654144,2.59791660209885,4.03620698489249,3.22295749210753,4.82929339050315,2.83515933842864,3.00390614429489
2044-05-01,NA,6.80129236869094e-09,3.44400328758638,1.70047884166706,3.32762823672965,1.96386946190614,5.13302102917805,0.834274291992188,4.89390104776248
2044-06-01,NA,NA,3.9833371876739,0.523567707205075,2.13854656904005,2.93465360300615,3.88283072970808,0.268478392899851,4.74127602064982
2044-07-01,NA,NA,1.76060950179817,0.506048386887414,1.59072952810675,2.14398590032943,3.01086081890389,1.41836598340888,3.6586441565305
2044-08-01,NA,NA,3.88265580986626,1.20677919840091,3.02949261094909,1.64054526103428,3.57194709358737,0.219615810055984,3.80493953707628
2044-09-01,NA,NA,3.29541186802089,1.01875001419103,1.68620189360809,2.9517845105147,0.98335027723806,0.685958846588619,1.73710938252043
2044-10-01,NA,NA,6.26775920391083,3.83442539605312,5.17617122386582,6.61795218475163,4.12372741266154,2.21675750508439,1.96711192256771
2044-11-01,NA,NA,5.25766673963517,1.74322914099321,3.49180488847196,5.47536886297166,3.60566811868921,3.44764713663608,2.35403634142131
2044-12-01,NA,NA,3.8303290028125,5.48676929902285,2.67818135325797,4.4989978952799,5.42652175063267,6.95594038115814,5.48727284185588
2045-01-01,NA,0.000174866892516066,4.02490854612552,3.84715226828121,3.3057032211218,2.89537411881611,3.04971628356725,1.74695903551765,1.37247985694557
2045-02-01,NA,NA,3.4096134651918,2.11063062743051,2.64816452690866,4.69799821148627,2.93237390869763,2.78459280962124,2.29338732606266
2045-03-01,NA,NA,2.96166496700607,4.87096761062276,4.19242391944863,2.22616679384373,7.29217639309354,6.12332727760077,3.9202367013786
2045-04-01,NA,NA,8.14767947886139,1.32096352754161,3.87422743951902,6.33727797539905,5.42569319950417,4.74472035421059,4.5143227907829
2045-05-01,NA,NA,6.94470244925469,3.20778732129838,7.13673488935456,5.64495168509893,5.0048123288434,1.94664001464844,7.23399692215025
2045-06-01,NA,NA,2.97888781351503,0.836328156219679,1.86380627565086,3.39367784326896,3.62570170545951,0.218353279342409,4.56562491017394
2045-07-01,NA,NA,2.90073722717352,1.00428423756966,3.27999723376706,2.79687711736187,4.99809543834999,0.152833996799018,7.65801393426955
2045-08-01,NA,NA,0.993586584809236,2.27104324148968,2.31376572337467,1.83435813523829,4.80318051413633,0.988105055876076,5.19984873826616
2045-09-01,NA,NA,4.65952354716137,2.76874999108259,5.22956939530559,5.13437339686789,5.67937914747745,4.06082149129361,2.78424485586584
2045-10-01,NA,NA,4.52616956317797,3.93623990239576,4.81099847238511,5.33036565757357,5.89595097117126,3.36965740425512,4.30367985391058
2045-11-01,NA,NA,5.47471381723881,3.07044271321502,3.11120477272198,3.04425699287094,3.4998064104002,3.50120545481332,5.13124982826412
2045-12-01,NA,NA,3.34940835018642,3.96496966131963,3.28440747689456,3.90434272703715,3.55329997837543,4.32918907608837,3.03956653224304
2046-01-01,NA,NA,2.74463407695293,1.73613915103488,3.13105558161624,2.15031876869034,3.43992331763729,3.3384261187166,3.10824087937362
2046-02-01,NA,NA,9.74707987625152,5.38574232487008,8.17259039031342,7.35700501827523,9.68160987831652,6.37771070469171,7.66224847175181
2046-03-01,NA,NA,2.81184958002996,0.623613910283893,1.7084211925976,2.9521735617891,1.34031173656695,1.39510855951812,0.856728762300918
2046-04-01,NA,NA,5.32152929808944,1.46276037994539,2.01992624206468,5.40516062756069,4.45794689585455,3.09642789652571,7.31223936891183
2046-05-01,NA,NA,3.6435479298234,0.280619961904449,2.04763563524466,3.04089579731226,2.80179970432073,0.713003862620099,7.26776698138565
2046-06-01,NA,NA,5.59734425623901,2.68085937132128,4.96824040892534,2.35783412936144,6.27879188396037,1.69086453679483,9.347786125727
2046-07-01,NA,NA,4.11972547299229,1.19707660851418,4.38496446004137,3.08880104566924,6.40415424713865,0.132899135178377,5.59047350543551
2046-08-01,NA,NA,3.6796636908548,2.21156750922091,7.63963462086394,5.92486586538143,7.45063223876059,0.632267629407579,6.17200104170479
2046-09-01,NA,NA,4.6300886082463,2.42604170925915,6.00782580440864,1.46867056464544,1.49053173372522,2.5879668770358,3.97578105912544
