time,observation,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1,ICHEC-EC-EARTH_DMI-HIRHAM5,ICHEC-EC-EARTH_KNMI-RACMO22E,ICHEC-EC-EARTH_SMHI-RCA4,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_min,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_max,ICHEC-EC-EARTH_DMI-HIRHAM5_min,ICHEC-EC-EARTH_DMI-HIRHAM5_pred,ICHEC-EC-EARTH_DMI-HIRHAM5_max,ICHEC-EC-EARTH_KNMI-RACMO22E_min,ICHEC-EC-EARTH_KNMI-RACMO22E_pred,ICHEC-EC-EARTH_KNMI-RACMO22E_max,ICHEC-EC-EARTH_SMHI-RCA4_min,ICHEC-EC-EARTH_SMHI-RCA4_pred,ICHEC-EC-EARTH_SMHI-RCA4_max
1979-08-01,NA,11.8418823242188,11.5351806640625,5.30802307128909,8.13944396972659,9.50333333333333,14.06,15.62,9.96129032258064,14.3807692307692,16.1774193548387,5.49677419354839,12.9032258064516,15.041935483871,6.12903225806452,13.0266666666667,15.0741935483871
1979-09-01,NA,8.93927917480471,8.14211425781252,4.37125549316409,5.01616821289065,4.83,11.3612903225806,14.8032258064516,4.88666666666667,11.3612903225806,14.7032258064516,4.65666666666667,11.69,14.8866666666667,2.02666666666667,10.0709677419355,14.6
1979-10-01,NA,3.02121887207034,3.50608215332034,-1.7440246582031,-1.08666076660154,-0.748387096774194,5.46666666666667,12.6633333333333,0.445161290322581,7.21333333333333,13.5258064516129,-0.306666666666667,6.58064516129032,13.5033333333333,-2.90967741935484,2.25161290322581,10.37
1979-11-01,NA,-2.20865478515623,-1.35326232910154,-9.51596679687498,-2.60556640624998,-3.81935483870968,-0.232258064516129,6.59333333333333,-3.16451612903226,1.11666666666667,8.84838709677419,-3.98387096774194,-0.514285714285714,6.39032258064516,-3.35,0.87741935483871,9.06666666666667
1979-12-01,NA,-7.19548645019529,-3.80254211425779,-13.1647857666015,-9.50743713378904,-6.03225806451613,-4.82903225806452,-2.57857142857143,-4.82903225806452,-2.84642857142857,2.20645161290323,-5.46774193548387,-3.90967741935484,-0.232258064516129,-5.10645161290323,-3.13870967741935,1.63225806451613
1980-01-01,NA,-7.02423706054685,-4.35214843749998,-13.7706970214844,-12.5252288818359,-6.03225806451613,-4.72903225806452,-2.21379310344828,-5.10645161290323,-3.13870967741935,1.22258064516129,-6.03225806451613,-4.42258064516129,-1.22758620689655,-5.46774193548387,-4.00357142857143,-1.01612903225806
1980-02-01,NA,-3.5467590332031,-1.11708679199216,-11.1635040283203,-11.7513488769531,-4.42258064516129,-1.75161290322581,4.83,-3.13870967741935,1.22258064516129,9.06666666666667,-5.08064516129032,-2.84642857142857,2.43870967741936,-5.46774193548387,-3.90967741935484,-0.22
1980-03-01,NA,-0.80571594238279,0.657220458984398,-7.7131408691406,-7.43736877441404,-3.16451612903226,1.22258064516129,9.50333333333333,-2.21379310344828,4.08387096774194,10.4645161290323,-3.26785714285714,1.11666666666667,9.06666666666667,-4.72903225806452,-2.37741935483871,4.37741935483871
1980-04-01,NA,-0.843084716796852,0.928338623046898,-6.89963378906248,-3.25076904296873,-3.16451612903226,1.1258064516129,9.50333333333333,-1.75161290322581,4.37741935483871,10.8566666666667,-3.13870967741935,1.63225806451613,9.71935483870968,-3.68965517241379,0.706451612903226,8.05333333333333
1980-05-01,NA,4.14325866699221,5.72013244628909,0.54358825683596,0.594461059570335,-0.232258064516129,6.59333333333333,13.5033333333333,1.63225806451613,9.69032258064516,14.1516129032258,0.87741935483871,8.99677419354839,13.9451612903226,-1.04516129032258,5.36666666666667,12.6
1980-06-01,NA,8.65728149414065,8.28151855468752,4.8940368652344,4.18197021484377,4.37741935483871,10.8566666666667,14.7032258064516,4.88666666666667,11.3612903225806,14.8032258064516,5.29,12.1064516129032,14.9096774193548,1.58666666666667,9.71935483870968,14.3807692307692
1980-07-01,NA,11.5566040039063,11.9331146240235,8.07743225097659,6.95923767089846,8.99677419354839,13.9451612903226,15.5677419354839,10.41,14.5967741935484,16.2290322580645,9.96129032258064,14.5967741935484,16.2290322580645,4.88666666666667,12.0766666666667,14.9096774193548
1980-08-01,NA,11.967172241211,10.7489562988281,7.28782043457034,7.72544250488284,9.62903225806452,14.1516129032258,15.62,8.84838709677419,13.8870967741935,15.5677419354839,9.50333333333333,14.06,15.62,5.46666666666667,12.6633333333333,15.041935483871
1980-09-01,NA,7.16109619140627,6.68528137207034,1.99408874511721,2.9345642089844,1.95,9.83225806451613,14.3807692307692,2.43870967741936,10.0709677419355,14.4870967741935,1.63225806451613,9.83225806451613,14.4870967741935,0.721428571428571,8.14838709677419,13.9451612903226
1980-10-01,NA,1.20234069824221,1.47409973144534,-2.03523864746091,-1.77495422363279,-2.37741935483871,3.58666666666667,10.4741935483871,-1.22758620689655,4.88666666666667,11.3612903225806,-0.514285714285714,6.39032258064516,13.2533333333333,-3.13870967741935,1.63225806451613,9.71935483870968
1980-11-01,NA,-2.73712768554685,-0.817343139648415,-6.03937377929685,-6.3032287597656,-3.98387096774194,-0.748387096774194,5.49677419354839,-3.03548387096774,1.58666666666667,9.62903225806452,-2.90967741935484,2.25161290322581,10.41,-4.42258064516129,-1.22758620689655,5.32
1980-12-01,NA,-5.27438964843748,-3.11241760253904,-12.259634399414,-12.1560119628906,-5.10645161290323,-3.26785714285714,1.11666666666667,-4.00357142857143,-1.22758620689655,4.88666666666667,-5.10645161290323,-3.26785714285714,1.22258064516129,-5.46774193548387,-3.98387096774194,-0.514285714285714
1981-01-01,NA,-6.31012573242185,-6.1473449707031,-12.8376068115234,-14.3566650390625,-5.46774193548387,-3.90967741935484,-0.514285714285714,-6.03225806451613,-4.82903225806452,-2.90967741935484,-5.46428571428571,-3.68965517241379,0.445161290322581,-6.03225806451613,-5.08064516129032,-2.90967741935484
1981-02-01,NA,-4.40146484374998,-3.34549560546873,-9.59683837890623,-15.2026428222656,-4.82903225806452,-2.84642857142857,2.43870967741936,-4.42258064516129,-1.75161290322581,4.37741935483871,-3.98387096774194,-0.514285714285714,6.12903225806452,-6.03225806451613,-5.10645161290323,-3.13870967741935
1981-03-01,NA,-0.0735534667968523,0.707620239257835,-7.78075256347654,-11.5079864501953,-3.03548387096774,1.9,9.83225806451613,-1.75161290322581,4.08387096774194,10.4741935483871,-3.35,1.11666666666667,9.06666666666667,-5.46774193548387,-3.81935483870968,0.22258064516129
1981-04-01,NA,2.12272033691409,2.93613586425784,-3.08139648437498,-2.74901428222654,-1.75161290322581,4.83,11.3612903225806,-0.22,6.58064516129032,13.0266666666667,-1.04516129032258,5.36666666666667,12.6633333333333,-3.35,0.8,8.99677419354839
1981-05-01,NA,7.05039367675784,7.87429199218752,3.04383239746096,1.2716003417969,1.9,9.83225806451613,14.3807692307692,4.65666666666667,10.8566666666667,14.6838709677419,2.25161290322581,10.41,14.6,-0.514285714285714,6.39032258064516,13.5033333333333
1981-06-01,NA,7.45888671875002,9.01241455078127,3.13971862792971,2.50007019042971,2.20645161290323,9.98,14.4870967741935,5.49677419354839,12.6,14.9096774193548,2.43870967741936,10.4178571428571,14.6838709677419,0.445161290322581,7.81666666666667,13.8870967741935
1981-07-01,NA,9.92875061035159,12.3594604492188,7.11708984375002,6.13959655761721,5.49677419354839,12.6633333333333,14.9677419354839,10.8566666666667,14.6838709677419,16.2290322580645,8.99677419354839,13.9451612903226,15.62,3.58666666666667,10.8566666666667,14.8032258064516
1981-08-01,NA,11.6588531494141,10.9352661132813,7.43825683593752,5.95130310058596,9.06666666666667,13.9451612903226,15.62,9.50333333333333,13.9451612903226,15.5677419354839,9.62903225806452,14.3766666666667,16.1774193548387,2.99333333333333,10.4741935483871,14.7032258064516
1981-09-01,NA,9.02138671875002,5.94942626953127,3.38923034667971,2.85465393066409,4.83,11.69,14.8866666666667,1.95,9.71935483870968,14.3766666666667,2.64666666666667,10.4645161290323,14.7032258064516,0.721428571428571,8.14838709677419,13.9433333333333
1981-10-01,NA,5.69927368164065,5.59479675292971,1.18937072753909,1.40238342285159,0.87741935483871,8.84838709677419,13.9433333333333,1.63225806451613,9.69032258064516,14.06,1.22258064516129,9.62903225806452,14.1516129032258,-0.306666666666667,6.58064516129032,13.5033333333333
