time,observation,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1,ICHEC-EC-EARTH_DMI-HIRHAM5,ICHEC-EC-EARTH_KNMI-RACMO22E,ICHEC-EC-EARTH_SMHI-RCA4,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_min,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_max,ICHEC-EC-EARTH_DMI-HIRHAM5_min,ICHEC-EC-EARTH_DMI-HIRHAM5_pred,ICHEC-EC-EARTH_DMI-HIRHAM5_max,ICHEC-EC-EARTH_KNMI-RACMO22E_min,ICHEC-EC-EARTH_KNMI-RACMO22E_pred,ICHEC-EC-EARTH_KNMI-RACMO22E_max,ICHEC-EC-EARTH_SMHI-RCA4_min,ICHEC-EC-EARTH_SMHI-RCA4_pred,ICHEC-EC-EARTH_SMHI-RCA4_max
1988-11-01,NA,-4.19798889160154,-5.01492919921873,-7.4024719238281,-5.83797302246091,-3.76206896551724,-0.116666666666667,7.83870967741935,-4.24516129032258,-1.30645161290323,4.98387096774194,-2.08387096774194,3.6,12.0133333333333,-2.10645161290323,3.36774193548387,11.3645161290323
1988-12-01,NA,-1.88324584960935,-5.44168701171873,-9.79233398437498,-9.74222412109373,-2.59677419354839,3.24516129032258,11.3290322580645,-5.72258064516129,-1.66428571428571,3.96129032258065,-3.47096774193548,1.11428571428571,9.48709677419355,-3.76206896551724,-0.116666666666667,7.83870967741935
1989-01-01,NA,-6.91002502441404,-5.69743957519529,-12.7172607421875,-9.4897521972656,-5.93548387096774,-3.21290322580645,2.02258064516129,-5.77096774193548,-2.08387096774194,3.36774193548387,-5.77096774193548,-1.675,4.24333333333333,-3.76206896551724,-0.0857142857142857,8.36666666666667
1989-02-01,NA,-3.53999938964841,-3.72948303222654,-10.7079223632812,-10.7380432128906,-3.51666666666667,0.6,8.95806451612903,-3.51666666666667,0.155172413793103,8.51071428571429,-3.76206896551724,-0.116666666666667,8.36666666666667,-4.07307692307692,-0.41,6.6
1989-03-01,NA,1.11136779785159,0.840478515625023,-4.09102478027341,-4.33257141113279,-0.41,6.62258064516129,13.4766666666667,-0.41,6.46451612903226,13.4354838709677,-0.668965517241379,6.6,13.4766666666667,-1.38709677419355,5.44333333333333,12.5645161290323
1989-04-01,NA,2.19620666503909,1.60532531738284,-2.36516418457029,-1.00496520996091,-0.116666666666667,7.91666666666667,14.7322580645161,-0.116666666666667,7.83870967741935,13.91,0.0709677419354838,8.69,14.9066666666667,0.6,8.95806451612903,14.9733333333333
1989-05-01,NA,4.1110778808594,3.30301818847659,-1.54328002929685,0.495416259765648,1.98709677419355,9.53548387096774,15.4161290322581,1.51,9.33,14.9733333333333,0.923333333333333,9.33,14.9870967741935,3.00645161290323,11.2633333333333,15.7645161290323
1989-06-01,NA,9.33059082031252,9.58660278320315,5.60492858886721,5.48417053222659,6.62258064516129,13.4766666666667,16.3645161290323,8.51071428571429,14.7322580645161,16.3903225806452,7.61,13.91,16.3903225806452,8.69,14.9066666666667,16.6096774193548
1989-07-01,NA,11.2082305908203,10.347314453125,7.04609069824221,6.49775085449221,9.48709677419355,15.3258064516129,16.8193548387097,9.51935483870968,15.3258064516129,16.8193548387097,9.51935483870968,15.4161290322581,16.83,9.53548387096774,15.4161290322581,16.83
1989-08-01,NA,11.9634796142578,9.84687194824221,6.63840637207034,6.5775085449219,10.1032258064516,15.7354838709677,16.83,8.72903225806452,14.9066666666667,16.6096774193548,8.95806451612903,14.9870967741935,16.8193548387097,9.6,15.6,16.83
1989-09-01,NA,8.28647766113284,7.08332214355471,4.19391784667971,3.8956237792969,5.95806451612903,12.85,16.0322580645161,4.98387096774194,12.3516129032258,15.8451612903226,5.74193548387097,12.85,16.0322580645161,6.6,13.4766666666667,16.3645161290323
1989-10-01,NA,2.73072204589846,1.20725402832034,-1.69887390136716,-0.170858764648415,0.155172413793103,8.69,14.9066666666667,-0.176666666666667,6.64666666666667,13.4766666666667,0.6,8.95806451612903,14.9870967741935,2.29354838709677,10.0677419354839,15.7354838709677
1989-11-01,NA,0.909661865234398,1.02555236816409,-3.75426330566404,-1.08615722656248,-0.668965517241379,6.6,13.4766666666667,-0.271428571428571,6.62258064516129,13.4387096774194,-0.271428571428571,6.64666666666667,13.71,0.348387096774193,8.82,14.9733333333333
1989-12-01,NA,-1.39754333496091,-4.06926574707029,-10.5016540527344,-6.08577575683591,-2.08387096774194,3.95333333333333,12.0133333333333,-3.76206896551724,-0.176666666666667,6.64666666666667,-3.76206896551724,0.0709677419354838,8.51071428571429,-2.59677419354839,3.24516129032258,11.3290322580645
1990-01-01,NA,-4.1019348144531,-4.1992248535156,-11.1567901611328,-11.0616668701172,-3.76206896551724,-0.0857142857142857,8.36666666666667,-3.89032258064516,-0.271428571428571,6.62258064516129,-4.07307692307692,-0.271428571428571,6.64666666666667,-4.08214285714286,-1.02758620689655,6.33
1990-02-01,NA,-4.63666381835935,-6.4167541503906,-12.7040618896484,-13.2568420410156,-4.07307692307692,-0.41,6.62258064516129,-5.9,-3.03225806451613,2.02258064516129,-5.77096774193548,-1.675,4.24333333333333,-5.9,-2.59677419354839,3.12
1990-03-01,NA,-2.69023742675779,-3.71477355957029,-9.53421630859373,-8.81957092285154,-2.97096774193548,2.29354838709677,10.0677419354839,-3.51666666666667,0.155172413793103,8.51071428571429,-3.47096774193548,1.51,9.51935483870968,-3.51666666666667,0.348387096774193,8.72903225806452
1990-04-01,NA,3.70662841796877,2.02088317871096,-3.50473632812498,-2.64311828613279,1.11428571428571,9.48709677419355,15.3258064516129,0.0709677419354838,7.91666666666667,14.1193548387097,-0.176666666666667,7.61,13.91,-0.668965517241379,6.6,13.4387096774194
