time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015,CCCma-CanESM2_CLMcom-CCLM4-8-17_min,CCCma-CanESM2_CLMcom-CCLM4-8-17_pred,CCCma-CanESM2_CLMcom-CCLM4-8-17_max,CCCma-CanESM2_GERICS-REMO2015_min,CCCma-CanESM2_GERICS-REMO2015_pred,CCCma-CanESM2_GERICS-REMO2015_max
1991-04-01,NA,1.62210998535159,3.06697998046877,-1.66428571428571,3.96129032258065,11.5645161290323,-0.668965517241379,6.31034482758621,12.5645161290323
1991-05-01,NA,7.20920715332034,8.16178283691409,2.29354838709677,9.6,15.3258064516129,5.74193548387097,12.3516129032258,15.7806451612903
1991-06-01,NA,10.685693359375,10.1604400634766,5.95806451612903,12.5645161290323,15.8967741935484,8.51071428571429,13.91,16.3645161290323
1991-07-01,NA,13.6318450927735,12.0505615234375,9.48709677419355,14.9733333333333,16.6096774193548,12.0133333333333,15.7645161290323,16.83
1991-08-01,NA,14.2131439208985,10.8294464111328,10.0677419354839,15.4161290322581,16.8193548387097,9.51935483870968,14.9733333333333,16.6096774193548
1991-09-01,NA,8.09827575683596,7.4610534667969,3.00645161290323,10.4366666666667,15.7354838709677,4.24333333333333,11.5645161290323,15.7645161290323
1991-10-01,NA,4.02138671875002,3.26374206542971,-0.117857142857143,6.64666666666667,13.4387096774194,-0.271428571428571,6.33,12.6466666666667
1991-11-01,NA,1.10747680664065,1.2004333496094,-2.08387096774194,3.36774193548387,11.2633333333333,-2.93870967741935,2.02258064516129,9.33
1991-12-01,NA,-3.5971740722656,-0.20616760253904,-5.9,-2.93870967741935,2.43225806451613,-4.07307692307692,-1.05483870967742,4.98387096774194
1992-01-01,NA,-8.66660156249998,-2.31870117187498,-6.87741935483871,-6.87741935483871,-4.24516129032258,-6.82258064516129,-4.08214285714286,-1.30645161290323
1992-02-01,NA,-3.34638061523435,-0.379721069335915,-5.77096774193548,-2.59677419354839,3.00645161290323,-4.08214285714286,-1.38709677419355,3.96129032258065
1992-03-01,NA,0.0836730957031477,1.90650329589846,-2.97096774193548,2.02258064516129,9.51935483870968,-1.66428571428571,3.55806451612903,11.2633333333333
1992-04-01,NA,2.20725402832034,4.85035095214846,-1.30645161290323,4.98387096774194,12.3516129032258,1.11428571428571,8.69,14.1193548387097
1992-05-01,NA,8.00217590332034,7.88140258789065,3.00645161290323,10.4366666666667,15.6,4.98387096774194,12.0903225806452,15.7666666666667
1992-06-01,NA,10.2331481933594,8.25684509277346,5.44333333333333,12.41,15.8451612903226,5.74193548387097,12.41,15.7806451612903
1992-07-01,NA,12.9616790771485,9.79201660156252,8.51071428571429,14.7322580645161,16.3903225806452,7.83870967741935,13.4766666666667,16.08
1992-08-01,NA,12.9697204589844,9.94439086914065,8.51071428571429,14.7322580645161,16.3903225806452,8.36666666666667,13.71,16.08
1992-09-01,NA,8.02945861816409,5.89533386230471,3.00645161290323,10.4366666666667,15.6,2.53548387096774,9.6,14.9870967741935
1992-10-01,NA,4.21975097656252,4.12799987792971,-0.116666666666667,7.61,13.4766666666667,0.155172413793103,7.83870967741935,13.4766666666667
