time,observation,MIROC-MIROC5_CLMcom-CCLM4-8-17,MIROC-MIROC5_GERICS-REMO2015
2036-07-01,NA,2.4922355893068,8.2391683710739
2036-08-01,NA,3.52869820198976,5.41966561577283
2036-09-01,NA,2.7305767609505,7.14987257961184
2036-10-01,NA,5.31619432149455,0.695846198505023
2036-11-01,NA,4.07674768357538,3.26599107356742
2036-12-01,NA,1.98379735811614,2.17273907619528
2037-01-01,NA,6.69769300147891,0.589263849542476
2037-02-01,NA,3.45462601399049,3.43196234316565
2037-03-01,NA,0.37218814904918,0.776986550772563
2037-04-01,NA,7.289546309039,3.21139525913168
2037-05-01,NA,6.20531690656208,10.1209786604159
2037-06-01,NA,5.43224459979683,10.5068999226205
2037-07-01,NA,1.42498645582236,6.82136494433507
2037-08-01,NA,1.60734164819587,8.90503461705521
2037-09-01,NA,5.93236164422706,0.868403758067871
2037-10-01,NA,3.05627145571634,4.87909352523275
2037-11-01,NA,4.1391629492864,2.09553310414776
2037-12-01,NA,0.926678763062228,3.83004752802663
2038-01-01,NA,3.36504222359508,0.937886284373235
2038-02-01,NA,2.39692816394381,1.75241396500496
2038-03-01,NA,7.09851215360686,3.41440246556886
2038-04-01,NA,7.90701115038246,9.93235943606123
2038-05-01,NA,5.47288148081861,9.42067662253976
2038-06-01,NA,3.28925776993856,7.7694873791188
2038-07-01,NA,4.18913988978602,7.7357669826597
2038-08-01,NA,3.64736709161662,8.8707588147372
2038-09-01,NA,5.29622532776557,7.91516716126353
2038-10-01,NA,1.04931517416844,0.797170147416182
2038-11-01,NA,3.26445262762718,1.02884849184193
2038-12-01,NA,1.54738814744633,2.16794614680111
2039-01-01,NA,5.16893255989999,1.51057640032377
2039-02-01,NA,3.49605451337993,4.69557872274891
2039-03-01,NA,6.03465407621115,3.88699328759685
2039-04-01,NA,5.05291968584061,4.02377447462641
2039-05-01,NA,4.98778475448489,5.3341876482591
2039-06-01,NA,5.80908668925986,5.78894371865317
2039-07-01,NA,0.958015582000371,9.0286506107077
2039-08-01,NA,1.72421159804799,4.80976806138642
2039-09-01,NA,3.66434783209115,9.16109840618446
2039-10-01,NA,4.29876166745089,1.32334958034335
2039-11-01,NA,0.201847218158946,1.939681568183
2039-12-01,NA,0.340102115660557,1.7607025016332
2040-01-01,NA,3.1168743444141,0.0785434168392385
2040-02-01,NA,1.05658864922589,5.04966237349436
2040-03-01,NA,5.09618743672036,1.07649847195717
2040-04-01,NA,5.84529996849597,3.27995275729336
2040-05-01,NA,8.70149770053104,6.551511248108
2040-06-01,NA,0.00402489234261338,7.91800925508142
2040-07-01,NA,3.68875590793323,8.52863634936512
2040-08-01,NA,1.41913002007641,6.12853243947029
2040-09-01,NA,9.21311293495819,3.83507997030392
2040-10-01,NA,4.89002263639122,8.8252626825124
2040-11-01,NA,3.94660307792947,2.75119852158241
2040-12-01,NA,3.64551542443223,3.54338471079245
2041-01-01,NA,0.369528047303902,2.18425636121538
2041-02-01,NA,4.49355149175972,0.590488897432806
2041-03-01,NA,4.06849580467679,3.06995135033503
2041-04-01,NA,9.7332060453482,7.10680678021163
2041-05-01,NA,6.38807890936732,10.8528511365876
2041-06-01,NA,2.86535257764626,8.36508896900341
2041-07-01,NA,1.25136621500133,6.86199663905427
2041-08-01,NA,0.248251341326977,5.33687713905238
2041-09-01,NA,1.75602862145752,1.95022139232606
2041-10-01,NA,4.35154958395287,0.802605353237595
2041-11-01,NA,4.53223439399153,1.39789069653489
2041-12-01,NA,3.06288792053238,5.34882779465988
2042-01-01,NA,0.542407275497681,3.22805295581929
2042-02-01,NA,0.505732493911637,0.0317502393272662
2042-03-01,NA,5.12771025532857,0.962853066448588
2042-04-01,NA,8.52831919910386,3.07591984164901
2042-05-01,NA,8.54746891418472,7.90559764718637
2042-06-01,NA,0.577639518451178,11.2828063080087
2042-07-01,NA,2.31208811164834,6.87027554959059
2042-08-01,NA,7.0231479476206,3.69526039576158
2042-09-01,NA,8.16454784944654,7.66619603382424
2042-10-01,NA,2.91899953444954,3.51425356348045
2042-11-01,NA,7.13146812049672,4.21951024909504
2042-12-01,NA,0.248261488013668,4.6550219936762
2043-01-01,NA,4.04789816820994,0.356198699591914
2043-02-01,NA,4.95911503094248,1.71486281615216
2043-03-01,NA,5.62498190556653,4.31705831433646
2043-04-01,NA,5.51500038709491,5.04324786015786
2043-05-01,NA,3.85197002906352,5.68554990459234
2043-06-01,NA,3.24663500650786,8.58450225787237
2043-07-01,NA,4.47595735313371,5.16818463220261
2043-08-01,NA,4.74171984242275,2.7315070736222
2043-09-01,NA,2.24286975280847,2.17406621959526
2043-10-01,NA,2.73802059818991,0.852579013007926
2043-11-01,NA,1.81090449623298,4.13769946899265
2043-12-01,NA,3.9620692608878,1.6828174382681
2044-01-01,NA,1.04331214679405,3.26485857367516
2044-02-01,NA,3.16158451605588,1.94056736509083
2044-03-01,NA,2.24049529060721,6.26951736048795
2044-04-01,NA,9.46157926227897,3.43122274498455
2044-05-01,NA,1.98537910182495,1.94257128168829
2044-06-01,NA,2.50534609076567,4.76259502465837
2044-07-01,NA,1.36870014248416,4.91972852032632
2044-08-01,NA,0.473296051131911,2.54965896019712
2044-09-01,NA,2.47177845449187,4.35431498335674
2044-10-01,NA,7.36579721560702,3.7074183463119
2044-11-01,NA,2.59779334883206,7.04375171335414
2044-12-01,NA,0.131519201750052,2.60467957996298
2045-01-01,NA,1.37996636331081,0.14095107499088
2045-02-01,NA,1.45001036580652,0.625998411123874
2045-03-01,NA,1.63169416773599,0.29214369787951
2045-04-01,NA,6.70438333181664,5.05088068312034
2045-05-01,NA,3.06196727324277,9.19689426664263
2045-06-01,NA,5.13312381226569,8.24306344147772
2045-07-01,NA,6.53426254866645,6.76745505770668
2045-08-01,NA,2.15317775728181,7.66330899205059
2045-09-01,NA,1.18276510474971,2.42208518902771
2045-10-01,NA,3.67931675864384,1.94400788750499
2045-11-01,NA,2.70085068186745,2.79482459882274
2045-12-01,NA,6.41523187514395,2.91659214708488
2046-01-01,NA,3.67441837443039,1.81432525569107
2046-02-01,NA,1.34403279080288,0.741437904071063
2046-03-01,NA,3.53451110422611,3.08938694070093
2046-04-01,NA,7.94156638439745,7.18674624804407
2046-05-01,NA,4.25674114376307,11.3076908164658
2046-06-01,NA,2.86744595796335,5.17257491592318
2046-07-01,NA,1.74756528285798,5.7508330384735
2046-08-01,NA,3.87071678414941,3.76462483545765
2046-09-01,NA,3.94834481121507,5.89355552801862
2046-10-01,NA,4.54790567164309,6.25861653825268
2046-11-01,NA,1.74588413501624,2.17745256086346
2046-12-01,NA,2.5244151824154,0.689378977403976
2047-01-01,NA,0.20412669146026,1.70654830872081
2047-02-01,NA,8.75763423973694,0.0184109287943102
2047-03-01,NA,6.47821873426437,4.72497987211682
2047-04-01,NA,6.68094941647723,1.73697595309932
2047-05-01,NA,7.93521740706638,8.85057435370982
2047-06-01,NA,0.788509297126438,8.3059516036883
2047-07-01,NA,0.828463039943017,7.0705906720832
2047-08-01,NA,3.02810637513176,7.16613619588315
2047-09-01,NA,2.37197591923177,4.17161191580817
2047-10-01,NA,4.77244679932483,3.43546514050104
2047-11-01,NA,3.55661009671167,4.48348519275896
2047-12-01,NA,3.12308580614626,3.02262720360886
2048-01-01,NA,6.70931283384562,4.63173282332718
2048-02-01,NA,6.48259408771992,4.57397092832252
2048-03-01,NA,7.57609424181283,10.6181828887202
2048-04-01,NA,7.95388715341687,7.18972161412239
2048-05-01,NA,6.73951691715047,7.63159428024665
2048-06-01,NA,4.33447234681807,7.28902673581615
2048-07-01,NA,1.81444556219503,6.30191430682316
2048-08-01,NA,3.81942880921997,2.57568335509859
2048-09-01,NA,4.31419940432534,3.34092450211756
2048-10-01,NA,3.2527900475543,3.00587568199262
2048-11-01,NA,1.33960506354924,2.01332447177265
2048-12-01,NA,5.37775919074193,1.01315619394882
2049-01-01,NA,2.39171514404006,4.03977170353755
2049-02-01,NA,6.83894808171317,4.62051563663408
2049-03-01,NA,4.99421309796162,2.97266189299989
2049-04-01,NA,12.5114772235975,2.3668501235079
2049-05-01,NA,5.02087430795655,8.97489096969366
2049-06-01,NA,4.98281014733948,3.59355653054081
2049-07-01,NA,5.55882464395836,8.06806470500305
2049-08-01,NA,1.98267703817692,6.35478316107765
2049-09-01,NA,6.28550264518708,4.813390300842
2049-10-01,NA,5.15851846430451,6.97049283189699
2049-11-01,NA,1.15268851805013,3.12876677198801
2049-12-01,NA,5.67522350465879,0.31168199275271
2050-01-01,NA,2.16813803999685,4.48677645181306
2050-02-01,NA,4.2966450273525,4.19102762534749
2050-03-01,NA,4.02118808124214,3.0851703195367
2050-04-01,NA,6.05409925337881,4.1724371665623
2050-05-01,NA,1.10066675988492,4.53574599232525
2050-06-01,NA,3.00056514388416,4.08415183774196
2050-07-01,NA,0.253198445352609,7.63750383630395
2050-08-01,NA,3.26024669338949,3.10732078214642
2050-09-01,NA,8.50580970291048,4.25278336624615
2050-10-01,NA,3.51643055328168,4.91193680791184
2050-11-01,NA,1.75186001288239,2.77711054659449
2050-12-01,NA,6.86641568318009,1.03861818934092
2051-01-01,NA,0.69516871808446,5.99936317303218
2051-02-01,NA,5.12641273671761,1.80898564285599
2051-03-01,NA,2.97190217825118,2.23801018728409
2051-04-01,NA,5.38390228757635,3.04351723752916
2051-05-01,NA,5.72776876506396,7.16452718479559
2051-06-01,NA,0.833705684635788,7.68779745558277
2051-07-01,NA,6.26863396028057,5.65604157163762
2051-08-01,NA,1.8249984306749,5.62589328037575
2051-09-01,NA,4.45865710498765,3.86249728035182
2051-10-01,NA,5.41970804915763,2.43180369143374
2051-11-01,NA,4.88190182950348,5.10992013732903
2051-12-01,NA,3.98526287754066,3.0091944441665
2052-01-01,NA,8.83780033327639,2.7942114364123
2052-02-01,NA,3.73831346514635,8.46937891328707
2052-03-01,NA,4.54103712108918,6.54874081956223
2052-04-01,NA,2.28541118558496,6.41751416260377
2052-05-01,NA,6.15187504445203,5.8979426685255
2052-06-01,NA,2.3028019189951,6.55746355187148
2052-07-01,NA,1.61449984589126,4.08839093288407
2052-08-01,NA,4.42691724747419,5.43406342039816
2052-09-01,NA,3.59406761708669,5.51155479624867
2052-10-01,NA,2.65068271255586,4.45689957705326
2052-11-01,NA,5.06754207308404,1.71578047738876
2052-12-01,NA,3.38128603762016,5.4986072704196
2053-01-01,NA,0.974570574180689,2.75936726247892
2053-02-01,NA,1.01230611180654,0.642599726415938
2053-03-01,NA,2.22254887630697,1.11695025698282
2053-04-01,NA,4.6684650471434,7.00251274975017
2053-05-01,NA,5.64603813691065,5.34669166663662
2053-06-01,NA,1.09709214011673,10.124384961091
2053-07-01,NA,0.930732526467182,6.96712739299983
2053-08-01,NA,1.61214109975845,4.76184945437126
2053-09-01,NA,2.23873980576172,3.39244751085062
2053-10-01,NA,3.40583437937312,4.10695318132639
2053-11-01,NA,0.871526874834672,3.21091529040132
2053-12-01,NA,2.94812038773671,0.224314757360844
2054-01-01,NA,1.32856122509111,1.79176364108571
2054-02-01,NA,2.2998028609436,0.618160473823082
2054-03-01,NA,3.94246110809036,0.843354761309456
2054-04-01,NA,6.36272197589278,3.61247537657619
2054-05-01,NA,4.30922762607224,6.50199966039509
2054-06-01,NA,4.71019278047606,5.74631026829593
2054-07-01,NA,5.26843381812796,5.7392859715037
2054-08-01,NA,2.74618855328299,5.63391098985448
2054-09-01,NA,6.41072922153398,4.45203859708272
2054-10-01,NA,3.08158941334113,5.23469849140383
2054-11-01,NA,7.40318479947746,0.688114187505562
2054-12-01,NA,1.04848080809461,3.15589608508162
2055-01-01,NA,0.354045833955752,0.321875547706441
2055-02-01,NA,2.35102451406419,0.260361770415329
2055-03-01,NA,3.89076090068556,3.62971621798351
2055-04-01,NA,5.66214333521202,2.61779542488512
2055-05-01,NA,4.44388400064781,5.40018617757596
2055-06-01,NA,4.84081043978222,7.77370054274797
2055-07-01,NA,3.47954274038784,4.05718353576958
2055-08-01,NA,5.80004900693893,2.11038518173154
2055-09-01,NA,1.65634493896505,1.89997476409189
2055-10-01,NA,2.21403422474395,6.68363812146708
2055-11-01,NA,1.91681618161965,0.131444702674344
2055-12-01,NA,3.07533583254553,0.38614365439571
2056-01-01,NA,1.86051038035657,4.85712796216831
2056-02-01,NA,1.63422869809438,1.53289109584875
2056-03-01,NA,4.74375837366097,3.00297575304285
2056-04-01,NA,6.90153638133779,5.18442986067384
2056-05-01,NA,1.95084076258354,10.8034693636
2056-06-01,NA,4.44880815921351,6.96654338389635
2056-07-01,NA,5.72966459440067,5.21782226278447
2056-08-01,NA,2.80909243156202,5.24550344562158
2056-09-01,NA,4.57346785697155,2.1264298731694
2056-10-01,NA,4.72136439057067,4.75987960235216
2056-11-01,NA,2.71229370846413,6.65267023723572
2056-12-01,NA,3.70779128861614,1.28460196719971
2057-01-01,NA,3.40124481590465,1.10911151423352
2057-02-01,NA,3.27782417298295,1.76387176470598
2057-03-01,NA,5.31717736157589,1.17291167989606
2057-04-01,NA,4.85573803307489,5.30424838070758
2057-05-01,NA,1.03901623806451,4.66185424011201
2057-06-01,NA,3.4130331245251,3.82684286450967
2057-07-01,NA,0.82696150711854,5.55356856202707
2057-08-01,NA,3.02633155952208,4.68630435643718
2057-09-01,NA,4.8963057633955,6.01509637199342
2057-10-01,NA,0.716547973570414,4.17633742326871
2057-11-01,NA,2.09705614834093,4.06347562093288
2057-12-01,NA,4.00349304545671,3.28443293692544
2058-01-01,NA,1.55826500267722,4.05715116066858
2058-02-01,NA,3.25164733221754,1.98087000462692
2058-03-01,NA,2.20498459821101,1.37170422967756
2058-04-01,NA,2.09069711272605,2.22074600751512
2058-05-01,NA,7.47891487553716,5.47977344831452
2058-06-01,NA,0.81167000826099,9.3362370156683
2058-07-01,NA,0.711852365930099,12.4863755190745
2058-08-01,NA,5.86617027875036,5.48338751541451
2058-09-01,NA,1.33433079026872,6.53007327346131
2058-10-01,NA,5.00279092811979,1.16181507473812
2058-11-01,NA,1.19100295705721,0.507122226554202
2058-12-01,NA,1.96974177088123,0.131394376876415
2059-01-01,NA,2.7556411398109,1.87165488023311
2059-02-01,NA,6.51364778168499,1.44522332993802
2059-03-01,NA,7.15176730882376,4.69825265463442
2059-04-01,NA,9.06534668756649,5.23820066009648
2059-05-01,NA,5.66016059601679,12.3562194406986
2059-06-01,NA,7.59662555647083,10.8525679330342
2059-07-01,NA,1.63214235071791,4.60628379369155
2059-08-01,NA,2.72670015692711,3.82929268525913
2059-09-01,NA,3.62342051812448,5.96652429085225
2059-10-01,NA,1.74070977664087,2.73019399610348
2059-11-01,NA,0.537322675518226,2.44048116146587
2059-12-01,NA,3.97688841330819,0.136241305699514
2060-01-01,NA,0.927579961717129,1.12286751391366
2060-02-01,NA,4.11117388866842,0.356822293542791
2060-03-01,NA,6.29114219918847,3.8422474404797
2060-04-01,NA,4.89784798119217,6.1332167708315
2060-05-01,NA,5.25772316032089,4.3585344334133
2060-06-01,NA,7.23064798512496,9.09572679083794
2060-07-01,NA,1.42002053180477,7.53599532181397
2060-08-01,NA,1.33821670606267,2.03360982995946
2060-09-01,NA,9.22805797308683,3.09629635303281
2060-10-01,NA,2.11627391399816,7.72424490423873
2060-11-01,NA,1.63640914543066,1.90556159068365
2060-12-01,NA,3.37108033709228,3.3949805481825
2061-01-01,NA,0.561699947866146,2.4815505486913
2061-02-01,NA,1.18014806503197,0.346736211940879
2061-03-01,NA,9.20105619588867,3.13614145852625
2061-04-01,NA,6.11585381557234,2.65960991091561
2061-05-01,NA,3.94220132147893,8.66599667351693
2061-06-01,NA,2.00827246299013,5.49142597010359
2061-07-01,NA,2.62518252711743,4.77442042320035
2061-08-01,NA,3.45793990418315,5.36822849535383
2061-09-01,NA,5.92370994854718,8.12589512206614
2061-10-01,NA,4.74760283832438,5.27934627025388
2061-11-01,NA,0.818894881376764,1.37462011043681
2061-12-01,NA,3.90119731309824,1.60285384627059
2062-01-01,NA,2.40368615195621,1.24060589441797
2062-02-01,NA,2.99213088001125,0.916731827601325
2062-03-01,NA,1.95004435081501,2.62691215903033
2062-04-01,NA,8.45396522199735,4.52386511606164
2062-05-01,NA,3.62763493903913,7.82409977400675
2062-06-01,NA,2.55733248777688,6.08296621358022
2062-07-01,NA,2.78273501317017,6.45354859298095
2062-08-01,NA,0.966093012539204,5.35775342141278
2062-09-01,NA,2.39462796016596,0.905032786249649
2062-10-01,NA,6.85389343416318,0.447636288663489
2062-11-01,NA,0.878421789093409,3.16060964833014
2062-12-01,NA,4.92410088772886,3.93490560818464
2063-01-01,NA,0.652820985851577,3.28924079658464
2063-02-01,NA,4.69549417030066,0.0558798049496545
2063-03-01,NA,5.68560773972422,0.885867472970858
2063-04-01,NA,6.02816994069144,6.25371123896912
2063-05-01,NA,1.40403198602144,8.78527408931404
2063-06-01,NA,2.08826882299036,4.06212231027894
2063-07-01,NA,1.60500380443409,4.80450585018843
2063-08-01,NA,3.84115108754486,4.12171701318584
2063-09-01,NA,8.57415511272848,4.51797143323347
2063-10-01,NA,3.25740412808955,7.28300088085234
2063-11-01,NA,0.740099641552661,1.74069366767071
2063-12-01,NA,0.122233890670032,0.12238661279298
2064-01-01,NA,1.14622728870017,0.000144630788945221
2064-02-01,NA,3.28294666833244,3.1097799539566
2064-03-01,NA,5.6021805619821,3.19689852185547
2064-04-01,NA,5.22391899721697,3.11298603191972
2064-05-01,NA,5.86102295201272,11.0495534492657
2064-06-01,NA,2.84379602526315,5.17799900262617
2064-07-01,NA,2.77489041618537,6.53440430760384
2064-08-01,NA,0.450051838561194,4.75669568404555
2064-09-01,NA,3.02312123822048,1.08108131680638
2064-10-01,NA,2.80794688733295,1.83859212265816
2064-11-01,NA,1.88474652240984,0.444189666450256
2064-12-01,NA,2.94836115790531,0.916000008874107
2065-01-01,NA,3.19642468239181,3.7489150534384
2065-02-01,NA,6.99730758788064,5.3147753176745
2065-03-01,NA,5.90208510984667,6.20818681782112
2065-04-01,NA,4.50529076624662,5.37556318449788
2065-05-01,NA,5.22359823225997,6.30862113903277
2065-06-01,NA,5.68454281892627,4.2459292744752
2065-07-01,NA,1.02835221769055,10.332041059155
2065-08-01,NA,2.64268221217208,2.83354066195898
2065-09-01,NA,6.09360819216818,6.37024337192997
2065-10-01,NA,3.47420870675705,8.63742266083136
2065-11-01,NA,0.327497936814325,1.51355640264228
2065-12-01,NA,0.978341566224117,0.361120952584315
2066-01-01,NA,6.45782682113349,0.610033223347273
2066-02-01,NA,5.34453856525943,2.88951949041802
2066-03-01,NA,4.59423082647845,2.84915276861284
2066-04-01,NA,7.14012673124671,5.39211346185766
2066-05-01,NA,4.27551728789695,11.1439265543595
2066-06-01,NA,3.627719177166,5.76467559440061
2066-07-01,NA,2.28119362145662,6.51865680702031
2066-08-01,NA,3.30398796941154,2.96743889339268
2066-09-01,NA,2.10717277805088,2.62778345786501
2066-10-01,NA,3.70447095483541,1.76766039803624
2066-11-01,NA,0.343604127192521,10.6893326737918
2066-12-01,NA,0.207505292564747,0.154851512706955
2067-01-01,NA,0.748996665060986,0.308825381216593
2067-02-01,NA,0.947680027456954,0.231885943867383
2067-03-01,NA,7.16653632698581,2.54786591394804
2067-04-01,NA,6.18033825885504,8.99057906353846
2067-05-01,NA,2.62401411600877,5.05366965662688
2067-06-01,NA,1.64990060438868,8.37447491940111
2067-07-01,NA,2.49025379307568,5.57399913668633
2067-08-01,NA,0.942153196956497,5.54563383338973
2067-09-01,NA,2.7595171937719,1.369918648561
2067-10-01,NA,1.41352433420252,4.86885686405003
2067-11-01,NA,1.87024184851907,2.42021230515093
2067-12-01,NA,2.61062944773585,1.5017169775092
2068-01-01,NA,1.63870652031619,0.52794426883338
2068-02-01,NA,4.09131317865103,0.365168193820864
2068-03-01,NA,2.50014941557311,2.09190732857678
2068-04-01,NA,4.74863774143159,5.84933365462348
2068-05-01,NA,1.13395288208267,7.65413552289829
2068-06-01,NA,1.47378198016668,5.25829145335592
2068-07-01,NA,1.49548088083975,6.15211345721036
2068-08-01,NA,3.7058440677356,2.43318623397499
2068-09-01,NA,2.92168855376076,1.88420188205782
2068-10-01,NA,3.27886819140986,4.88124364055693
2068-11-01,NA,4.5993346197065,1.18374665180454
2068-12-01,NA,2.83691835938953,2.35555302060675
2069-01-01,NA,3.81433083093725,6.22718770173378
2069-02-01,NA,0.38756938665756,2.34605501464102
2069-03-01,NA,4.66139894560911,0.713917516259244
2069-04-01,NA,2.86506324482616,4.40505588194355
2069-05-01,NA,5.20085519528948,9.11553218029439
2069-06-01,NA,6.6150862025097,9.10028162179515
2069-07-01,NA,0.421742769322009,5.3776612796355
2069-08-01,NA,0.285613553569419,7.94239352107979
2069-09-01,NA,2.55591222667135,1.74179654277395
2069-10-01,NA,2.14189314865507,3.58526158961467
2069-11-01,NA,4.15120648685843,8.4037275519222
2069-12-01,NA,0.572954519157065,0.947248405282153
2070-01-01,NA,1.84344681620132,0.188533031541738
2070-02-01,NA,3.05571078497451,0.486576747789513
2070-03-01,NA,3.25392710510641,8.9021158288233
2070-04-01,NA,6.5073698409833,2.3717004165519
2070-05-01,NA,4.43354235612787,9.24766816897318
2070-06-01,NA,5.02898709964938,7.86305456422269
2070-07-01,NA,1.73594733641949,5.50551448250189
2070-08-01,NA,1.93083342164755,5.91514060506597
2070-09-01,NA,1.63379815639928,4.27513790200464
2070-10-01,NA,5.56275146082044,12.9027312621474
2070-11-01,NA,1.85210872732569,9.24917156808078
2070-12-01,NA,1.22580234019551,1.30433635931695
2071-01-01,NA,1.77188762754668,0.705652612668928
2071-02-01,NA,5.45105437631719,4.12699824082665
2071-03-01,NA,4.55125555163249,1.81328280887101
2071-04-01,NA,7.48570610303432,5.17794525367208
2071-05-01,NA,7.93380390387028,6.4060194301419
2071-06-01,NA,3.06964881601743,8.81648997310549
2071-07-01,NA,5.45282054808922,5.49491980927996
2071-08-01,NA,1.02408251550514,8.69048010790721
2071-09-01,NA,2.29798466898501,2.3071410076227
2071-10-01,NA,5.49577177735046,1.5164685115451
2071-11-01,NA,2.05058782012202,4.04326805728488
2071-12-01,NA,2.15349899372086,2.02387003228068
2072-01-01,NA,0.68979187781224,2.60778051742818
2072-02-01,NA,1.75210777670145,2.17316726048011
2072-03-01,NA,1.62475183024071,1.11210487521021
2072-04-01,NA,7.96982733299956,3.96149703883566
2072-05-01,NA,3.57709693489596,10.8714916510507
2072-06-01,NA,3.4555617487058,7.4726972845383
2072-07-01,NA,1.56785479048267,5.67436776473187
2072-08-01,NA,2.20196412701625,7.43486179271713
2072-09-01,NA,2.4397574365139,2.40233826334588
2072-10-01,NA,6.40908343484625,0.0195544400639847
2072-11-01,NA,2.12190191668924,6.30802471423522
2072-12-01,NA,3.75833243597299,1.14647493464872
2073-01-01,NA,1.06784430099651,3.26230989885516
2073-02-01,NA,1.6164131986443,0.0979938809905434
2073-03-01,NA,4.20426110504195,1.06575995741878
2073-04-01,NA,3.58432286884636,3.93626520526595
2073-05-01,NA,4.88024912774563,1.71889972407371
2073-06-01,NA,6.46920996950939,9.2001676093787
2073-07-01,NA,5.24486238718964,3.76889913459308
2073-08-01,NA,0.842259704950266,6.36928312014788
2073-09-01,NA,2.78206503717229,6.23238547705114
2073-10-01,NA,0.421147768793162,2.905818389263
2073-11-01,NA,2.30765563028399,0.780657372524729
2073-12-01,NA,1.87430209480226,3.25233491021208
2074-01-01,NA,3.14981710980646,4.40412250463851
2074-02-01,NA,2.84615044947714,4.44212505826727
2074-03-01,NA,6.31073353579268,2.89850224507973
2074-04-01,NA,7.30249886400998,9.21370008727536
2074-05-01,NA,4.60402492317371,8.76551427645609
2074-06-01,NA,7.20897191204131,6.63703557802364
2074-07-01,NA,5.2819917560555,7.75873224483803
2074-08-01,NA,1.45313232351327,6.13411541562527
2074-09-01,NA,3.93996351049282,0.907209736760706
2074-10-01,NA,1.34821900137467,3.19824554608203
2074-11-01,NA,2.86969359149225,0.100625649611175
2074-12-01,NA,0.816306425258517,4.38267384306528
2075-01-01,NA,6.31913754623383,0.763893160183216
2075-02-01,NA,3.52946011698805,4.41714295302518
2075-03-01,NA,2.92923768865876,1.65258993802126
2075-04-01,NA,5.68495615152642,0.93867888499517
2075-05-01,NA,7.42702293209732,7.09056202322245
2075-06-01,NA,6.67542396113276,8.15321153495461
2075-07-01,NA,3.5226798907388,7.46065123239532
2075-08-01,NA,2.62537960661575,4.95673577534035
2075-09-01,NA,5.08769918815233,4.44327578879893
2075-10-01,NA,3.17963049164973,7.04037275863811
2075-11-01,NA,3.39018966187723,3.65138459019363
2075-12-01,NA,3.14109532046132,1.85634845111053
2076-01-01,NA,3.97862173849717,3.7808365887031
2076-02-01,NA,2.35185424389783,3.98329098243266
2076-03-01,NA,2.66818813397549,0.763730282778852
2076-04-01,NA,7.46974172070622,3.95531480899081
2076-05-01,NA,4.17842561728321,7.99619386671111
2076-06-01,NA,4.80523649021052,4.36560194939375
2076-07-01,NA,4.17271251208149,7.83496712101623
2076-08-01,NA,0.836772636102978,5.27605563984253
2076-09-01,NA,8.51477854885161,1.54212240013294
2076-10-01,NA,7.48807231429964,8.1093090120703
2076-11-01,NA,5.37738876300864,4.94133842876181
2076-12-01,NA,5.19757525180466,6.53194977203384
2077-01-01,NA,2.8938353585545,3.94997951807454
2077-02-01,NA,2.83053645689506,4.04263878590427
2077-03-01,NA,5.33063487382606,3.93575569032691
2077-04-01,NA,6.55187303200364,5.34876807359979
2077-05-01,NA,6.20593973435462,6.86987950466573
2077-06-01,NA,0.53868844115641,5.76061990577728
2077-07-01,NA,4.74715681630187,4.33186222217046
2077-08-01,NA,1.737441070145,5.93538164393976
2077-09-01,NA,1.87972303829156,2.98868552490603
2077-10-01,NA,1.87549785187002,2.29301477666013
2077-11-01,NA,1.0186414947384,0.955660411273129
2077-12-01,NA,3.96502089570276,0.114820304406749
2078-01-01,NA,0.219459533400368,1.48420208715834
2078-02-01,NA,0.49384429003112,0.482349596859422
2078-03-01,NA,7.30869791004807,0.22608595827478
2078-04-01,NA,8.39591477997601,5.97819912945852
2078-05-01,NA,2.76304537255783,8.31084558740258
2078-06-01,NA,6.27471513580531,7.02256865333766
2078-07-01,NA,0.569543876918033,8.62178831594065
2078-08-01,NA,1.31678356410703,5.40691548376344
2078-09-01,NA,4.11812636302784,2.98324635077734
2078-10-01,NA,3.39962778962217,2.7697175508365
2078-11-01,NA,7.70390768302605,5.04458388313651
2078-12-01,NA,0.53434787914739,3.95708679570816
2079-01-01,NA,3.15131618699525,0.748209486482665
2079-02-01,NA,2.62375291495118,1.45940079528373
2079-03-01,NA,3.12837929232046,1.60467266687192
2079-04-01,NA,3.80702285910957,3.96710626082495
2079-05-01,NA,0.621281017083675,8.54232158744708
2079-06-01,NA,3.5015172616113,5.21741034463048
2079-07-01,NA,3.03048327332363,8.04744679480791
2079-08-01,NA,1.52390280127292,2.5921382359229
2079-09-01,NA,1.06696310103871,3.63815841847099
2079-10-01,NA,2.65257414139342,0.732370832702145
2079-11-01,NA,2.32257002207916,0.531547963328194
2079-12-01,NA,2.46333004615735,4.46731697302312
2080-01-01,NA,0.893373427970801,2.14019439881667
2080-02-01,NA,1.00896353978897,4.70375579316169
2080-03-01,NA,2.35093265364412,2.44455515930895
2080-04-01,NA,4.47752801701427,2.72743834066205
2080-05-01,NA,3.72733531985432,8.85715152835473
2080-06-01,NA,3.89038025750779,4.05807856586762
2080-07-01,NA,2.39024985639844,8.44733744161204
2080-08-01,NA,1.63403079350246,4.48663280694745
2080-09-01,NA,1.38269926974317,2.09755340474658
2080-10-01,NA,2.80740806192625,1.73657330742572
2080-11-01,NA,0.84549147868529,1.82684860483278
2080-12-01,NA,2.90034746867605,0.23160237196862
2081-01-01,NA,5.07248210487887,1.81544722581748
2081-02-01,NA,3.80387665936723,3.30445819417946
