time,observation,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1,MOHC-HadGEM2-ES_DMI-HIRHAM5,MOHC-HadGEM2-ES_GERICS-REMO2015,MOHC-HadGEM2-ES_KNMI-RACMO22E,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05,MOHC-HadGEM2-ES_SMHI-RCA4,MOHC-HadGEM2-ES_UHOH-WRF361H,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_min,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_pred,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_max,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_min,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_max,MOHC-HadGEM2-ES_DMI-HIRHAM5_min,MOHC-HadGEM2-ES_DMI-HIRHAM5_pred,MOHC-HadGEM2-ES_DMI-HIRHAM5_max,MOHC-HadGEM2-ES_GERICS-REMO2015_min,MOHC-HadGEM2-ES_GERICS-REMO2015_pred,MOHC-HadGEM2-ES_GERICS-REMO2015_max,MOHC-HadGEM2-ES_KNMI-RACMO22E_min,MOHC-HadGEM2-ES_KNMI-RACMO22E_pred,MOHC-HadGEM2-ES_KNMI-RACMO22E_max,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_min,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_pred,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_max,MOHC-HadGEM2-ES_SMHI-RCA4_min,MOHC-HadGEM2-ES_SMHI-RCA4_pred,MOHC-HadGEM2-ES_SMHI-RCA4_max,MOHC-HadGEM2-ES_UHOH-WRF361H_min,MOHC-HadGEM2-ES_UHOH-WRF361H_pred,MOHC-HadGEM2-ES_UHOH-WRF361H_max
1951-11-01,NA,-2.4539855957031,-0.393026733398415,-0.601873779296852,0.811563110351585,-6.66977539062498,NA,NA,NA,2.53548387096774,11.31,15.7666666666667,3.55806451612903,12.3366666666667,15.8967741935484,3.12,11.5645161290323,15.8451612903226,2.60666666666667,11.3290322580645,15.7806451612903,3.36774193548387,12.0903225806452,15.8967741935484,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951-12-01,NA,-6.19046630859373,-7.78395690917966,-5.51499023437498,-4.55269470214841,-14.799185180664,-15.802587890625,NA,NA,1.11428571428571,9.53548387096774,15.7354838709677,3.12,11.5645161290323,15.8451612903226,2.02258064516129,10.1032258064516,15.7645161290323,0.0709677419354838,8.82,15.3258064516129,3.00645161290323,11.3645161290323,15.8451612903226,-2.93870967741935,4.72903225806452,13.91,NA,NA,NA,NA,NA,NA
1952-01-01,NA,-3.66417541503904,-2.34032287597654,-3.01851501464841,-0.962728881835915,-11.0748504638672,-9.24887695312498,NA,NA,2.29354838709677,11.0322580645161,15.7666666666667,3.36774193548387,12.0903225806452,15.8967741935484,2.53548387096774,11.31,15.7806451612903,2.02258064516129,10.1032258064516,15.75,3.24516129032258,12.0133333333333,15.8967741935484,-1.55,7.61,15.4161290322581,NA,NA,NA,NA,NA,NA
1952-02-01,NA,-6.42557373046873,-4.89125671386716,-4.54694213867185,-1.72139587402341,-10.9979309082031,-7.09616699218748,NA,NA,0.923333333333333,9.53548387096774,15.6,3.24516129032258,12.0133333333333,15.8967741935484,2.29354838709677,11.0322580645161,15.7666666666667,1.51,9.85666666666667,15.7354838709677,3.24516129032258,12.0133333333333,15.8967741935484,-1.2,8.36666666666667,15.7354838709677,NA,NA,NA,NA,NA,NA
1952-03-01,NA,-1.18135681152341,-0.716452026367165,-1.41777648925779,0.614251708984398,-7.75011291503904,-6.70200195312498,NA,NA,3.00645161290323,11.3645161290323,15.8451612903226,3.55806451612903,12.3366666666667,15.8967741935484,3.00645161290323,11.3645161290323,15.8451612903226,2.60666666666667,11.31,15.7806451612903,3.36774193548387,12.0903225806452,15.8967741935484,-1.2,8.36666666666667,15.7354838709677,NA,NA,NA,NA,NA,NA
1952-04-01,NA,-0.31725158691404,0.613641357421898,-0.0743164062499773,2.10654602050784,-4.9135803222656,1.94204101562502,NA,NA,3.24516129032258,11.5645161290323,15.8451612903226,3.55806451612903,12.3366666666667,15.9,3.24516129032258,12.0133333333333,15.8967741935484,3.24516129032258,12.0133333333333,15.8451612903226,3.55806451612903,12.3366666666667,15.8967741935484,0.348387096774193,11.2633333333333,15.9,NA,NA,NA,NA,NA,NA
1952-05-01,NA,4.67681274414065,5.14356384277346,5.14121398925784,4.53794250488284,0.0945983886718977,5.91494140625002,NA,NA,4.24333333333333,12.5,16.0322580645161,3.6,12.3516129032258,15.9,3.96129032258065,12.41,15.9,3.95333333333333,12.3516129032258,15.9,3.6,12.3516129032258,15.9,1.98709677419355,12.0133333333333,16.08,NA,NA,NA,NA,NA,NA
1952-06-01,NA,10.0729156494141,12.065316772461,11.3330474853516,10.641976928711,8.23406372070315,11.13759765625,NA,NA,5.65483870967742,12.9161290322581,16.08,3.96129032258065,12.41,15.9,4.98387096774194,12.85,16.08,5.95806451612903,13.1366666666667,16.3645161290323,3.96129032258065,12.5,16.0322580645161,3.24516129032258,12.85,16.6096774193548,NA,NA,NA,NA,NA,NA
1952-07-01,NA,12.2160583496094,11.949105834961,11.8693634033203,10.6785675048828,8.9907165527344,11.9876953125,NA,NA,6.31034482758621,13.4354838709677,16.3645161290323,3.96129032258065,12.41,15.9,5.44333333333333,12.85,16.08,5.95806451612903,13.1366666666667,16.3645161290323,4.24333333333333,12.5,16.0322580645161,3.6,13.1366666666667,16.6096774193548,NA,NA,NA,NA,NA,NA
1952-08-01,NA,11.6418090820313,12.9600769042969,10.8145233154297,11.558236694336,6.68059692382815,9.93361816406252,NA,NA,5.95806451612903,13.4354838709677,16.3645161290323,3.96129032258065,12.41,16.0322580645161,4.98387096774194,12.6466666666667,16.08,6.32903225806452,13.4387096774194,16.3645161290323,3.96129032258065,12.41,15.9,2.60666666666667,12.5645161290323,16.3903225806452,NA,NA,NA,NA,NA,NA
1952-09-01,NA,7.48125610351565,8.8789001464844,8.66285095214846,8.66658935546877,4.85909423828127,7.37209472656252,NA,NA,4.98387096774194,12.6466666666667,16.08,3.95333333333333,12.3516129032258,15.9,4.62,12.5645161290323,16.0322580645161,5.44333333333333,12.85,16.08,3.95333333333333,12.41,15.9,2.10666666666667,12.3366666666667,16.3645161290323,NA,NA,NA,NA,NA,NA
1952-10-01,NA,-0.228826904296852,0.526956176757835,1.6186462402344,2.20788726806643,-3.85079803466795,-5.37558593749998,NA,NA,3.24516129032258,11.5645161290323,15.8451612903226,3.55806451612903,12.3366666666667,15.9,3.55806451612903,12.0903225806452,15.8967741935484,3.36774193548387,12.0133333333333,15.8451612903226,3.55806451612903,12.3366666666667,15.9,-1.02758620689655,8.69,15.75,NA,NA,NA,NA,NA,NA
1952-11-01,NA,-5.35330810546873,-4.25034179687498,-6.16368713378904,-3.09157409667966,-12.3536437988281,-13.717138671875,NA,NA,1.98709677419355,9.85666666666667,15.75,3.36774193548387,12.0133333333333,15.8967741935484,1.98709677419355,10.0677419354839,15.75,0.6,9.48709677419355,15.6,3.12,11.5645161290323,15.8451612903226,-2.59677419354839,5.95806451612903,14.8741935483871,NA,NA,NA,NA,NA,NA
1952-12-01,NA,-4.48395385742185,-3.65201416015623,-2.73227539062498,-1.0980285644531,-9.92885437011716,-7.84787597656248,NA,NA,2.10666666666667,10.1032258064516,15.7645161290323,3.36774193548387,12.0903225806452,15.8967741935484,2.53548387096774,11.31,15.7806451612903,2.02258064516129,10.0677419354839,15.75,3.24516129032258,12.0133333333333,15.8967741935484,-1.30645161290323,7.91666666666667,15.6,NA,NA,NA,NA,NA,NA
1953-01-01,NA,-2.81650390624998,-1.12344970703123,-0.965673828124977,-0.53917541503904,-10.0354827880859,-8.05551757812498,NA,NA,2.43225806451613,11.2633333333333,15.7666666666667,3.55806451612903,12.0903225806452,15.8967741935484,3.12,11.5645161290323,15.8451612903226,2.10666666666667,10.4366666666667,15.7645161290323,3.24516129032258,12.0133333333333,15.8967741935484,-1.30645161290323,7.83870967741935,15.6,NA,NA,NA,NA,NA,NA
1953-02-01,NA,-3.56178894042966,-2.79723205566404,-2.38649597167966,0.32770690917971,-10.466162109375,-12.5097412109375,NA,NA,2.29354838709677,11.0322580645161,15.7666666666667,3.36774193548387,12.0903225806452,15.8967741935484,2.60666666666667,11.3290322580645,15.7806451612903,2.53548387096774,11.31,15.7666666666667,3.24516129032258,12.0133333333333,15.8967741935484,-2.08387096774194,6.33,14.9733333333333,NA,NA,NA,NA,NA,NA
1953-03-01,NA,3.34908447265627,3.6873718261719,6.52848205566409,5.98926696777346,-3.85928955078123,4.17385253906252,NA,NA,3.96129032258065,12.41,15.9,3.6,12.3516129032258,15.9,4.24333333333333,12.5,16.0322580645161,4.24333333333333,12.5,16.0322580645161,3.55806451612903,12.3366666666667,15.9,0.923333333333333,11.3290322580645,16.0322580645161,NA,NA,NA,NA,NA,NA
1953-04-01,NA,7.01284179687502,8.82390747070315,7.58326110839846,8.13350830078127,3.32732543945315,6.76345214843752,NA,NA,4.72903225806452,12.6466666666667,16.0322580645161,3.95333333333333,12.3516129032258,15.9,4.62,12.5,16.0322580645161,4.98387096774194,12.6466666666667,16.08,3.95333333333333,12.3516129032258,15.9,2.02258064516129,12.3366666666667,16.3645161290323,NA,NA,NA,NA,NA,NA
1953-05-01,NA,13.5902801513672,15.6722808837891,14.6957489013672,13.631005859375,10.49111328125,12.781884765625,NA,NA,6.40666666666667,13.4766666666667,16.3903225806452,4.24333333333333,12.5,16.0322580645161,6.32903225806452,13.4387096774194,16.3645161290323,6.64666666666667,14.1193548387097,16.6096774193548,4.24333333333333,12.5,16.0322580645161,4.24333333333333,13.4387096774194,16.8193548387097,NA,NA,NA,NA,NA,NA
1953-06-01,NA,11.6809631347656,15.9430480957031,11.6770874023438,10.7611785888672,8.79189453125002,11.1604248046875,NA,NA,5.95806451612903,13.4354838709677,16.3645161290323,4.24333333333333,12.5,16.0322580645161,5.44333333333333,12.85,16.08,5.95806451612903,13.1366666666667,16.3645161290323,4.24333333333333,12.5,16.0322580645161,3.24516129032258,12.85,16.6096774193548,NA,NA,NA,NA,NA,NA
1953-07-01,NA,12.9941497802735,13.6723876953125,12.2606597900391,10.8299957275391,9.38981018066409,10.818994140625,NA,NA,6.33,13.4387096774194,16.3903225806452,3.96129032258065,12.41,16.0322580645161,5.65483870967742,12.9161290322581,16.08,5.95806451612903,13.4354838709677,16.3645161290323,4.24333333333333,12.5,16.0322580645161,3.12,12.85,16.6096774193548,NA,NA,NA,NA,NA,NA
1953-08-01,NA,8.83248291015627,10.02236328125,9.36434326171877,7.48029479980471,6.41727600097659,7.85341796875002,NA,NA,5.44333333333333,12.85,16.08,3.95333333333333,12.41,15.9,4.72903225806452,12.5645161290323,16.0322580645161,4.72903225806452,12.6466666666667,16.0322580645161,3.96129032258065,12.41,15.9,2.29354838709677,12.3516129032258,16.3645161290323,NA,NA,NA,NA,NA,NA
1953-09-01,NA,2.45951232910159,4.63401184082034,3.60860595703127,4.37972412109377,0.50251159667971,0.234765625000023,NA,NA,3.95333333333333,12.3516129032258,15.9,3.6,12.3516129032258,15.9,3.95333333333333,12.3516129032258,15.9,3.95333333333333,12.3516129032258,15.9,3.6,12.3516129032258,15.9,-0.0857142857142857,10.1032258064516,15.8967741935484,NA,NA,NA,NA,NA,NA
